Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Agressive_Target,Predicted_Agressive_Target,Actual_Profit,Actual_Aggressive_profit,PAT_Profit_100,PAT_D_Profit_100,PAT_Loss_100,Target_Predicted_Aggressive_100_Defence_Target,PAT_Profit_Timestamp_100,PAT_D_Profit_Timestamp_100,PAT_Loss_Timestamp_100,Actual_Loss,PAT_Profit_Duration,PAT_D_Profit_Duration,PAT_Loss_Duration
9/22/2024 18:50,5773.25,5778,5773.25,5775.75,5658,5616.5,5614.75,5614,5613.25,5761.25,5761.75,5762.5,5764,5766,5775.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/22/2024 18:55,5776,5777.75,5775.75,5777.25,5658,5616.5,5614.75,5614,5613.25,5761.75,5762.5,5764,5766,5767,5777.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/22/2024 19:00,5777.5,5778.5,5776.5,5777.75,5658,5616.5,5614.75,5614,5613.25,5762.5,5764,5766,5767,5773.25,5777.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/22/2024 19:35,5778,5780,5777.25,5779.75,5658,5616.5,5614.75,5614,5613.25,5764,5766,5767,5773.25,5775.75,5779.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/22/2024 20:25,5778.5,5780.5,5778.25,5780.25,5658,5616.5,5614.75,5614,5613.25,5766,5767,5773.25,5775.75,5776.5,5780.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/22/2024 21:45,5780.75,5781.5,5780.75,5781.25,5658,5616.5,5614.75,5614,5613.25,5767,5773.25,5775.75,5776.5,5777.25,5781.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/22/2024 22:10,5779.5,5781,5779.25,5780.25,5658,5616.5,5614.75,5614,5613.25,5773.25,5775.75,5776.5,5777.25,5778.25,0,5780.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/22/2024 22:15,5780.5,5781,5779.75,5781,5658,5616.5,5614.75,5614,5613.25,5775.75,5776.5,5777.25,5778.25,5779.25,5781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/22/2024 23:20,5776.25,5777,5775.75,5776.75,5658,5616.5,5614.75,5614,5613.25,5776.5,5777.25,5778.25,5779.25,5779.75,0,5776.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/22/2024 23:25,5776.75,5777.25,5776.5,5777,5658,5616.5,5614.75,5614,5613.25,5775.75,5776.5,5777.25,5778.25,5779.25,5777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/22/2024 23:30,5777.25,5777.5,5776.75,5777.5,5658,5616.5,5614.75,5614,5613.25,5775.75,5776.5,5776.75,5777.25,5778.25,5777.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/22/2024 23:40,5777.5,5778,5777.25,5778,5658,5616.5,5614.75,5614,5613.25,5775.75,5776.5,5776.75,5777.25,5778.25,5778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/22/2024 23:50,5776.5,5777.75,5776.25,5777.5,5658,5616.5,5614.75,5614,5613.25,5775.75,5776.25,5776.5,5776.75,5777.25,0,5777.5,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/23/2024 0:15,5771.5,5772.75,5770.5,5772.5,5658,5616.5,5614.75,5614,5613.25,5770.5,5775.75,5776.25,5776.5,5776.75,0,5772.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 0:30,5771.75,5773.25,5771.75,5773.25,5658,5616.5,5614.75,5614,5613.25,5770.5,5771.75,5775.75,5776.25,5776.5,5773.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 1:25,5747.25,5751.5,5746.5,5750.25,5658,5616.5,5614.75,5614,5613.25,5746.5,5770.5,5771.75,5775.75,5776.25,0,5750.25,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/23/2024 1:30,5750.25,5756.5,5750,5755.5,5658,5616.5,5614.75,5614,5613.25,5746.5,5750,5770.5,5771.75,5775.75,5755.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 1:40,5755.25,5760.75,5754.75,5760.75,5658,5616.5,5614.75,5614,5613.25,5746.5,5750,5754.75,5770.5,5771.75,5760.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 1:45,5760.5,5761.75,5759.5,5760.5,5658,5616.5,5614.75,5614,5613.25,5746.5,5750,5754.75,5770.5,5771.75,0,5760.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 1:50,5760.75,5761.75,5759.25,5760.75,5658,5616.5,5614.75,5614,5613.25,5746.5,5750,5754.75,5770.5,5771.75,5760.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 1:55,5760.75,5763.25,5760.25,5763,5658,5616.5,5614.75,5614,5613.25,5746.5,5750,5754.75,5770.5,5771.75,5763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 2:00,5763,5765,5762.5,5764.5,5658,5616.5,5614.75,5614,5613.25,5746.5,5750,5754.75,5770.5,5771.75,5764.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 2:25,5764,5765.75,5763.5,5765.25,5658,5616.5,5614.75,5614,5613.25,5746.5,5750,5754.75,5760.25,5770.5,5765.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 2:30,5765.5,5767.75,5765.5,5766.75,5658,5616.5,5614.75,5614,5613.25,5746.5,5750,5754.75,5760.25,5762.5,5766.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 2:55,5762.75,5766,5762.75,5765.75,5658,5616.5,5614.75,5614,5613.25,5750,5754.75,5760.25,5762.5,5762.75,0,5765.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 3:25,5762,5767.75,5760.25,5766.75,5658,5616.5,5614.75,5614,5613.25,5754.75,5760.25,5762.5,5762.75,5765.5,5766.75,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/23/2024 3:30,5766.5,5767.75,5766,5767.25,5658,5616.5,5614.75,5614,5613.25,5760.25,5762.5,5762.75,5765.5,5766,5767.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/23/2024 3:35,5767.5,5768,5766,5767.5,5658,5616.5,5614.75,5614,5613.25,5760.25,5762.5,5762.75,5765.5,5766,5767.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 3:45,5767,5769,5766.25,5769,5658,5616.5,5614.75,5614,5613.25,5760.25,5762.5,5762.75,5765.5,5766,5769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 3:50,5768.75,5772.25,5768.75,5771,5658,5616.5,5614.75,5614,5613.25,5760.25,5762.5,5762.75,5765.5,5766,5771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 4:05,5771.5,5773.75,5771.5,5772.25,5658,5616.5,5614.75,5614,5613.25,5762.5,5762.75,5765.5,5766,5766.25,5772.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/23/2024 4:35,5771.5,5772.75,5771.5,5771.75,5658,5616.5,5614.75,5614,5613.25,5762.75,5765.5,5766,5766.25,5768.75,0,5771.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 4:40,5771.5,5773,5771.25,5773,5658,5616.5,5614.75,5614,5613.25,5765.5,5766,5766.25,5768.75,5771.25,5773,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/23/2024 5:45,5769,5770.25,5768,5770.25,5658,5616.5,5614.75,5614,5613.25,5765.5,5766,5766.25,5768,5768.75,0,5770.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 5:50,5770.25,5771,5769.5,5770.5,5658,5616.5,5614.75,5614,5613.25,5766,5766.25,5768,5768.75,5769.5,5770.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 5:55,5770.25,5771.5,5769.5,5771.5,5658,5616.5,5614.75,5614,5613.25,5766,5766.25,5768,5768.75,5769.5,5771.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 6:55,5770.25,5772.75,5769.75,5771.5,5658,5616.5,5614.75,5614,5613.25,5766.25,5768,5768.75,5769.5,5769.75,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
9/23/2024 7:00,5771.25,5775.5,5768.5,5774.25,5658,5616.5,5614.75,5614,5613.25,5766.25,5768,5768.5,5768.75,5769.5,5774.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 7:05,5774,5777.5,5774,5776,5658,5616.5,5614.75,5614,5613.25,5768,5768.5,5768.75,5769.5,5769.75,5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 7:45,5768.25,5771.5,5767.75,5771,5658,5616.5,5614.75,5614,5613.25,5767.75,5768,5768.5,5768.75,5769.5,0,5771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 8:20,5771.25,5779.25,5768.75,5777.25,5658,5616.5,5614.75,5614,5613.25,5768,5768.5,5768.75,5769.5,5774,5777.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 8:25,5777.25,5784.5,5776.75,5780,5658,5616.5,5614.75,5614,5613.25,5767.75,5768,5768.5,5768.75,5769.5,5780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 8:30,5780,5780.5,5775.75,5779.25,5658,5616.5,5614.75,5614,5613.25,5767.75,5768,5768.5,5768.75,5769.5,0,5779.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 9:40,5780,5781.25,5778.25,5781.25,5658,5616.5,5614.75,5614,5613.25,5767.75,5768,5768.5,5768.75,5769.5,5781.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 9:55,5779.25,5782.5,5779,5781.25,5658,5616.5,5614.75,5614,5613.25,5767.75,5768,5768.5,5768.75,5769.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
9/23/2024 10:25,5769.5,5772.5,5767.5,5771.5,5658,5616.5,5614.75,5614,5613.25,5767.5,5767.75,5768,5768.5,5768.75,0,5771.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 10:35,5769.75,5771.5,5766.25,5771,5658,5616.5,5614.75,5614,5613.25,5766.25,5767.5,5767.75,5768,5768.5,0,5771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 10:50,5767,5769,5763,5768.5,5658,5616.5,5614.75,5614,5613.25,5763,5766.25,5767.5,5767.75,5768,0,5768.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 10:55,5768.5,5769.75,5765,5768.25,5658,5616.5,5614.75,5614,5613.25,5763,5766.25,5767.5,5767.75,5768,0,5768.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 11:10,5764.5,5766,5762.5,5766,5658,5616.5,5614.75,5614,5613.25,5763,5766.25,5767.5,5767.75,5768,0,5766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 11:15,5765.75,5768.25,5764.25,5766,5658,5616.5,5614.75,5614,5613.25,5763,5766.25,5767.5,5767.75,5768,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
9/23/2024 11:20,5766,5768.5,5764,5768,5658,5616.5,5614.75,5614,5613.25,5762.5,5763,5766.25,5767.5,5767.75,5768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 11:30,5765.25,5768,5765,5767.5,5658,5616.5,5614.75,5614,5613.25,5762.5,5763,5764,5766.25,5767.5,0,5767.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 11:35,5767.5,5772,5767,5771.75,5658,5616.5,5614.75,5614,5613.25,5762.5,5763,5764,5765,5766.25,5771.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 11:40,5771.75,5772.75,5766,5769,5658,5616.5,5614.75,5614,5613.25,5762.5,5763,5764,5765,5766.25,0,5769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 11:55,5770.75,5773.75,5770.75,5772.5,5658,5616.5,5614.75,5614,5613.25,5762.5,5763,5764,5765,5766.25,5772.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 12:00,5772.5,5773.25,5771.75,5773,5658,5616.5,5614.75,5614,5613.25,5762.5,5763,5764,5765,5766.25,5773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 12:25,5773.25,5775.25,5773,5774.5,5658,5616.5,5614.75,5614,5613.25,5763,5764,5765,5766.25,5770.75,5774.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 13:20,5771,5775,5770.5,5774.5,5658,5616.5,5614.75,5614,5613.25,5763,5764,5765,5766.25,5770.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
9/23/2024 13:30,5774,5775.5,5773.5,5775,5658,5616.5,5614.75,5614,5613.25,5764,5765,5766.25,5770.5,5773,5775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 13:35,5775,5777.5,5773,5777,5658,5616.5,5614.75,5614,5613.25,5765,5766.25,5770.5,5773,5773.5,5777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 15:00,5773.75,5774.75,5773.25,5774.75,5658,5616.5,5614.75,5614,5613.25,5765,5766.25,5770.5,5773,5773.25,0,5774.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 16:20,5771.5,5773,5771.25,5771.75,5658,5616.5,5614.75,5614,5613.25,5765,5766.25,5770.5,5771.25,5773,0,5771.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 16:55,5770.75,5771.25,5770.25,5771,5658,5616.5,5614.75,5614,5613.25,5765,5766.25,5770.25,5770.5,5771.25,0,5771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 17:35,5770.25,5772,5770.25,5771.5,5658,5616.5,5614.75,5614,5613.25,5765,5766.25,5770.25,5770.5,5771.25,5771.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 17:40,5771.25,5773.5,5771.25,5772,5658,5616.5,5614.75,5614,5613.25,5765,5766.25,5770.25,5770.5,5771.25,5772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 17:50,5772,5774,5771.75,5773,5658,5616.5,5614.75,5614,5613.25,5766.25,5770.25,5770.5,5771.25,5771.75,5773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 18:15,5771.25,5773.25,5771,5772.75,5658,5616.5,5614.75,5614,5613.25,5766.25,5770.25,5770.5,5771,5771.25,0,5772.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 18:55,5769.25,5770.25,5769,5770,5658,5616.5,5614.75,5614,5613.25,5766.25,5769,5770.25,5770.5,5771,0,5770,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/23/2024 19:00,5770.25,5770.5,5769.75,5770,5658,5616.5,5614.75,5614,5613.25,5766.25,5769,5770.25,5770.5,5771,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
9/23/2024 19:05,5770.25,5773.5,5770,5773.5,5658,5616.5,5614.75,5614,5613.25,5766.25,5769,5770.25,5770.5,5771,5773.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 19:10,5773.25,5776.75,5772,5773.75,5658,5616.5,5614.75,5614,5613.25,5766.25,5769,5770.25,5770.5,5771,5773.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 19:15,5773.75,5777,5773.25,5776,5658,5616.5,5614.75,5614,5613.25,5766.25,5769,5770,5770.25,5770.5,5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 19:15,5773.75,5777,5773.25,5776,5658,5616.5,5614.75,5614,5613.25,5769,5770,5770.25,5770.5,5772,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
9/23/2024 19:20,5776,5777.5,5775.75,5776.5,5658,5616.5,5614.75,5614,5613.25,5770,5770.25,5770.5,5772,5773.25,5776.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 19:55,5768.25,5770.5,5767,5769.5,5658,5616.5,5614.75,5614,5613.25,5767,5770,5770.25,5770.5,5772,0,5769.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 20:15,5764.5,5766.5,5763.75,5766,5658,5616.5,5614.75,5614,5613.25,5763.75,5767,5770,5770.25,5770.5,0,5766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 21:00,5766,5767.5,5766,5767.5,5658,5616.5,5614.75,5614,5613.25,5763.75,5766,5767,5770,5770.25,5767.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 21:05,5767.25,5767.75,5767,5767.25,5658,5616.5,5614.75,5614,5613.25,5763.75,5766,5767,5770,5770.25,0,5767.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 21:45,5767.25,5767.75,5767.25,5767.75,5658,5616.5,5614.75,5614,5613.25,5763.75,5766,5767,5770,5770.25,5767.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 21:50,5767.75,5769,5767.5,5768.5,5658,5616.5,5614.75,5614,5613.25,5763.75,5766,5767,5770,5770.25,5768.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 22:15,5768,5769,5767.5,5768.5,5658,5616.5,5614.75,5614,5613.25,5763.75,5766,5767,5767.25,5770,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
9/23/2024 22:25,5768.5,5769.5,5768,5769.5,5658,5616.5,5614.75,5614,5613.25,5763.75,5766,5767,5767.25,5767.5,5769.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 22:30,5769.5,5772.25,5769.5,5772,5658,5616.5,5614.75,5614,5613.25,5766,5767,5767.25,5767.5,5768,5772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 22:35,5772,5773.5,5772,5772.75,5658,5616.5,5614.75,5614,5613.25,5767,5767.25,5767.5,5768,5769.5,5772.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 23:00,5773.5,5773.5,5773,5773.5,5658,5616.5,5614.75,5614,5613.25,5767,5767.25,5767.5,5768,5769.5,5773.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 23:05,5773.5,5776,5773.5,5775.5,5658,5616.5,5614.75,5614,5613.25,5767,5767.25,5767.5,5768,5769.5,5775.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 23:10,5775.5,5777.5,5775,5777.25,5658,5616.5,5614.75,5614,5613.25,5767,5767.25,5767.5,5768,5769.5,5777.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 23:15,5777.25,5779,5776.5,5778,5658,5616.5,5614.75,5614,5613.25,5767.25,5767.5,5768,5769.5,5773.5,5778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 23:50,5777.5,5778.5,5777,5778.25,5658,5616.5,5614.75,5614,5613.25,5767.5,5768,5769.5,5773.5,5775,5778.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/23/2024 23:55,5778.5,5779.75,5777.75,5779.25,5658,5616.5,5614.75,5614,5613.25,5768,5769.5,5773.5,5775,5776.5,5779.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 0:05,5778.25,5779,5777.25,5778.5,5658,5616.5,5614.75,5614,5613.25,5769.5,5773.5,5775,5776.5,5777,0,5778.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 0:35,5778.25,5780.75,5778,5780.25,5658,5616.5,5614.75,5614,5613.25,5773.5,5775,5776.5,5777,5777.25,5780.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 0:40,5780.5,5781.25,5779.75,5780.75,5658,5616.5,5614.75,5614,5613.25,5775,5776.5,5777,5777.25,5778,5780.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 0:45,5780.75,5782,5780.5,5781.75,5658,5616.5,5614.75,5614,5613.25,5776.5,5777,5777.25,5778,5779.75,5781.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 0:50,5782,5783.5,5781.75,5783,5658,5616.5,5614.75,5614,5613.25,5777,5777.25,5778,5779.75,5780.5,5783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 0:55,5783,5785.25,5782.75,5784.5,5658,5616.5,5614.75,5614,5613.25,5777.25,5778,5779.75,5780.5,5781.75,5784.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 1:00,5784.5,5786.75,5784.5,5785,5658,5616.5,5614.75,5614,5613.25,5778,5779.75,5780.5,5781.75,5782.75,5785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 1:05,5785,5786.5,5784.5,5785.25,5658,5616.5,5614.75,5614,5613.25,5779.75,5780.5,5781.75,5782.75,5784.5,5785.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 1:40,5779,5781.5,5779,5780.75,5658,5616.5,5614.75,5614,5613.25,5779,5779.75,5780.5,5781.75,5782.75,0,5780.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 1:45,5780.75,5782.5,5779.75,5782.25,5658,5616.5,5614.75,5614,5613.25,5779.75,5780.5,5781.75,5782.75,5784.5,5782.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 1:50,5782.25,5785.75,5782.25,5784.5,5658,5616.5,5614.75,5614,5613.25,5779,5779.75,5780.5,5781.75,5782.75,5784.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 1:55,5784.25,5787.5,5784.25,5787.25,5658,5616.5,5614.75,5614,5613.25,5779,5779.75,5780.5,5781.75,5782.25,5787.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 2:00,5787.25,5789,5786.75,5788.75,5658,5616.5,5614.75,5614,5613.25,5779.75,5780.5,5781.75,5782.25,5784.25,5788.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 2:15,5789.5,5790.75,5789.25,5789.75,5658,5616.5,5614.75,5614,5613.25,5780.5,5781.75,5782.25,5784.25,5786.75,5789.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 2:20,5790,5792.5,5789.75,5791.75,5658,5616.5,5614.75,5614,5613.25,5781.75,5782.25,5784.25,5786.75,5789.25,5791.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 2:25,5792,5793.5,5791.75,5792.75,5658,5616.5,5614.75,5614,5613.25,5782.25,5784.25,5786.75,5789.25,5789.75,5792.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 2:50,5789.75,5792,5789,5792,5658,5616.5,5614.75,5614,5613.25,5782.25,5784.25,5786.75,5789,5789.25,0,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 3:35,5786.75,5788.5,5786.5,5788,5658,5616.5,5614.75,5614,5613.25,5782.25,5784.25,5786.5,5786.75,5789,0,5788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 4:25,5788,5788.5,5787.75,5788.5,5658,5616.5,5614.75,5614,5613.25,5782.25,5784.25,5786.5,5786.75,5787.75,5788.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 4:35,5787.75,5789,5787.75,5789,5658,5616.5,5614.75,5614,5613.25,5782.25,5784.25,5786.5,5786.75,5787.75,5789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 4:40,5789,5789.75,5788.5,5789.25,5658,5616.5,5614.75,5614,5613.25,5784.25,5786.5,5786.75,5787.75,5788.5,5789.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 5:20,5771.75,5775.25,5771.5,5774.5,5658,5616.5,5614.75,5614,5613.25,5771.5,5784.25,5786.5,5786.75,5787.75,0,5774.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 5:25,5774.5,5777.25,5774.25,5777,5658,5616.5,5614.75,5614,5613.25,5771.5,5774.25,5784.25,5786.5,5786.75,5777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 5:30,5776.75,5778.75,5776,5778.75,5658,5616.5,5614.75,5614,5613.25,5771.5,5774.25,5776,5784.25,5786.5,5778.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/24/2024 5:35,5778.5,5782.5,5778.25,5781.75,5658,5616.5,5614.75,5614,5613.25,5771.5,5774.25,5776,5778.25,5784.25,5781.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
