timestamp,open,high,low,close
6/7/2022 14:45,16645.14,16645.27,16632.42,16633.54
6/7/2022 14:50,16634.11,16651.82,16633.58,16644.17
6/7/2022 14:55,16644.67,16648.07,16640.15,16646.97
6/7/2022 15:00,16646.79,16682.72,16646.79,16682.72
6/7/2022 15:05,16684.22,16685.74,16672.49,16676.99
6/7/2022 15:10,16676.57,16686.52,16674.45,16680.17
6/7/2022 15:15,16680.14,16685.16,16676.65,16682.98
6/7/2022 15:20,16682.86,16685.23,16673.53,16673.78
6/7/2022 15:25,16673.6,16675.95,16659.58,16665.16
6/8/2022 9:15,16743.46,16743.46,16667.4,16672.32
6/8/2022 9:20,16673.31,16678.91,16651.63,16656.87
6/8/2022 9:25,16656.58,16664.49,16642.08,16642.08
6/8/2022 9:30,16641.46,16648.87,16631.86,16634.7
6/8/2022 9:35,16634.86,16636.69,16613.28,16613.54
6/8/2022 9:40,16612.88,16626.84,16606.02,16623.59
6/8/2022 9:45,16623.57,16626.51,16615.64,16624.07
6/8/2022 9:50,16623.8,16634.99,16621.57,16622.3
6/8/2022 9:55,16622.23,16623.16,16591.69,16596.46
6/8/2022 10:00,16596.69,16602.25,16590.01,16591.71
6/8/2022 10:05,16592.9,16622.92,16552.92,16612.57
6/8/2022 10:10,16613.55,16654.08,16608.52,16642.57
6/8/2022 10:15,16642.47,16661.29,16640.38,16641.57
6/8/2022 10:20,16641.56,16651.16,16634.46,16634.46
6/8/2022 10:25,16635.01,16639.83,16627.84,16630.24
6/8/2022 10:30,16630.35,16674.73,16625.91,16674.73
6/8/2022 10:35,16674.64,16731.14,16674.64,16729.92
6/8/2022 10:40,16731.7,16755.55,16730.01,16753.97
6/8/2022 10:45,16754.24,16772.99,16737.63,16737.63
6/8/2022 10:50,16738.17,16744.07,16720.85,16723.75
6/8/2022 10:55,16723.57,16727.86,16708.49,16712
6/8/2022 11:00,16711.86,16720.79,16710.32,16715.82
6/8/2022 11:05,16715.87,16716.71,16701.31,16701.31
6/8/2022 11:10,16700.93,16704.7,16682.42,16685.98
6/8/2022 11:15,16686.12,16691.57,16682.66,16687.59
6/8/2022 11:20,16687.61,16705.95,16687.05,16701.66
6/8/2022 11:25,16701.64,16707.98,16690.13,16707.88
6/8/2022 11:30,16707.95,16712.78,16695.17,16696.29
6/8/2022 11:35,16696.46,16706.88,16693.21,16698.63
6/8/2022 11:40,16698.24,16698.94,16690.24,16690.69
6/8/2022 11:45,16690.76,16706.55,16690.62,16706.25
6/8/2022 11:50,16706.36,16715.95,16701.64,16714.06
6/8/2022 11:55,16714.13,16724.81,16713.57,16722.03
6/8/2022 12:00,16722.25,16731.14,16722.05,16731.14
6/8/2022 12:05,16729.98,16739.67,16727.95,16737.38
6/8/2022 12:10,16737.77,16737.81,16728.23,16732.38
6/8/2022 12:15,16731.9,16737.38,16727.45,16735.45
6/8/2022 12:20,16735.59,16739.88,16724.82,16728.67
6/8/2022 12:25,16729.41,16729.65,16722.4,16728.73
6/8/2022 12:30,16728.75,16730.41,16723.39,16726.39
6/8/2022 12:35,16726.33,16726.47,16710.08,16713.97
6/8/2022 12:40,16713.95,16721.71,16706.91,16721.24
6/8/2022 12:45,16721.4,16725.09,16716.8,16717.08
6/8/2022 12:50,16716.81,16716.81,16692.11,16694.23
6/8/2022 12:55,16694.81,16706.58,16694.81,16698.33
6/8/2022 13:00,16698.32,16700.16,16691.83,16695.69
6/8/2022 13:05,16695.69,16697.73,16675.69,16675.69
6/8/2022 13:10,16675.78,16689.46,16657.84,16659.1
6/8/2022 13:15,16659.24,16659.24,16646.24,16658.5
6/8/2022 13:20,16658.17,16660.03,16637.66,16638.4
6/8/2022 13:25,16638.42,16646.88,16634.26,16641.01
6/8/2022 13:30,16640.68,16640.68,16603.39,16604.47
6/8/2022 13:35,16604.53,16624.96,16588.66,16621.84
6/8/2022 13:40,16622.21,16637.45,16621.5,16623.08
6/8/2022 13:45,16622.55,16622.55,16609.87,16618.85
6/8/2022 13:50,16618.89,16633.73,16618.89,16632.12
6/8/2022 13:55,16632.03,16632.03,16618.95,16627.75
6/8/2022 14:00,16627.77,16634.78,16619.08,16619.82
6/8/2022 14:05,16619.8,16626.79,16614.81,16614.81
6/8/2022 14:10,16614.63,16614.63,16602.53,16604.79
6/8/2022 14:15,16604.8,16619.91,16589.29,16611.64
6/8/2022 14:20,16612.37,16615.26,16597,16612.05
6/8/2022 14:25,16612.19,16612.87,16592.14,16592.14
6/8/2022 14:30,16592.57,16592.71,16577.44,16578.81
6/8/2022 14:35,16578.43,16580.47,16565.9,16578.55
6/8/2022 14:40,16578.21,16587.35,16562.6,16583.85
6/8/2022 14:45,16583.98,16585.97,16564.52,16583.37
6/8/2022 14:50,16583.34,16588.01,16581.65,16585.18
6/8/2022 14:55,16585.17,16603.77,16583.4,16584.58
6/8/2022 15:00,16585.8,16633.74,16585.8,16633.74
6/8/2022 15:05,16634.73,16634.73,16605.62,16607.35
6/8/2022 15:10,16607.03,16617.1,16602.86,16615.25
6/8/2022 15:15,16615.99,16619.11,16610.11,16611.89
6/8/2022 15:20,16611.98,16615.36,16606.57,16609.1
6/8/2022 15:25,16609.06,16609.78,16593.27,16593.83
6/9/2022 9:15,16517.01,16547.92,16494.96,16541.82
6/9/2022 9:20,16541.02,16554.16,16527.02,16547.55
6/9/2022 9:25,16547.2,16572.87,16545.43,16569.63
6/9/2022 9:30,16570.07,16577.16,16556.63,16560.58
6/9/2022 9:35,16560.96,16575.58,16546.57,16569.53
6/9/2022 9:40,16569.31,16589.1,16565.52,16586.63
6/9/2022 9:45,16586.18,16592.04,16577.52,16577.52
6/9/2022 9:50,16578.01,16581.53,16567.57,16581.53
6/9/2022 9:55,16581.39,16598.53,16581.39,16587.75
6/9/2022 10:00,16587.37,16596.14,16580.23,16587.96
6/9/2022 10:05,16587.94,16588.42,16580.82,16585.1
6/9/2022 10:10,16585.31,16588.22,16566.01,16566.24
6/9/2022 10:15,16566.31,16586.78,16557.74,16585.37
6/9/2022 10:20,16584.77,16616.6,16584.77,16610.55
6/9/2022 10:25,16610.42,16625.94,16610.34,16625.94
6/9/2022 10:30,16626.24,16629.61,16620.38,16629.01
6/9/2022 10:35,16628.38,16638.32,16626.69,16637.16
6/9/2022 10:40,16636.35,16637.31,16630.31,16636.83
6/9/2022 10:45,16636.87,16640.14,16617.01,16621.81
6/9/2022 10:50,16621.83,16633.87,16617.16,16620.92
6/9/2022 10:55,16620.75,16637.64,16620.19,16637.64
6/9/2022 11:00,16637.64,16650.97,16633.5,16633.68
6/9/2022 11:05,16633.54,16639.26,16629.74,16631.35
6/9/2022 11:10,16630.59,16632.26,16617.74,16625.52
6/9/2022 11:15,16625.28,16625.28,16611.68,16618.61
6/9/2022 11:20,16618.47,16622.38,16612.93,16613.28
6/9/2022 11:25,16613.17,16613.17,16599.81,16607.11
6/9/2022 11:30,16606.89,16609.63,16596.18,16602.47
6/9/2022 11:35,16602.88,16616.52,16602.86,16614.96
6/9/2022 11:40,16615.15,16616.26,16609.38,16614.75
6/9/2022 11:45,16614.73,16614.88,16605.17,16606.9
6/9/2022 11:50,16607.02,16608.71,16602.5,16602.6
6/9/2022 11:55,16602.49,16604.67,16596.09,16603.86
6/9/2022 12:00,16603.86,16611.77,16603.31,16608.17
6/9/2022 12:05,16608.18,16622.07,16606.65,16621.76
6/9/2022 12:10,16621.66,16626.97,16616.35,16624.89
6/9/2022 12:15,16624.84,16625.33,16616.69,16617.13
6/9/2022 12:20,16617.22,16625.71,16616.98,16625.22
6/9/2022 12:25,16624.74,16639.34,16624.74,16634.03
6/9/2022 12:30,16632.87,16644.82,16630.98,16644.09
6/9/2022 12:35,16643.81,16669.83,16643.81,16663.04
6/9/2022 12:40,16662.66,16664.77,16652.92,16655.7
6/9/2022 12:45,16655.3,16655.3,16637.97,16642.37
6/9/2022 12:50,16642.47,16643.33,16623.21,16627.34
6/9/2022 12:55,16627.34,16632.31,16626.23,16629
6/9/2022 13:00,16629.03,16631.37,16595.22,16595.99
6/9/2022 13:05,16595.98,16604.36,16590.46,16600.1
6/9/2022 13:10,16600.09,16608.33,16599.9,16605.55
6/9/2022 13:15,16605.39,16619.5,16602.19,16615.22
6/9/2022 13:20,16615.15,16624.36,16614.79,16623.07
6/9/2022 13:25,16623.14,16631.72,16618.29,16630.62
6/9/2022 13:30,16630.69,16630.79,16623.25,16624.83
6/9/2022 13:35,16624.85,16624.85,16611.28,16619.29
6/9/2022 13:40,16619.32,16627.57,16619.2,16623.09
6/9/2022 13:45,16622.84,16636.35,16622.84,16633.34
6/9/2022 13:50,16633.11,16634.78,16623.7,16626.35
6/9/2022 13:55,16625.65,16632.82,16625.12,16632.8
6/9/2022 14:00,16632.49,16643.47,16627.18,16630.82
6/9/2022 14:05,16630.91,16644.38,16628.83,16642.05
6/9/2022 14:10,16642.05,16655.86,16640.64,16651.04
6/9/2022 14:15,16650.99,16654.83,16636.22,16653.49
6/9/2022 14:20,16653.42,16661.14,16652.09,16655.86
6/9/2022 14:25,16655.61,16677.23,16654.64,16671.23
6/9/2022 14:30,16671.95,16681.45,16669.2,16675.25
6/9/2022 14:35,16675.58,16687.24,16667.19,16685.67
6/9/2022 14:40,16685.86,16707.23,16685.14,16707.1
6/9/2022 14:45,16707.04,16714.3,16699.68,16706.63
6/9/2022 14:50,16706.66,16721.38,16705.19,16715.76
6/9/2022 14:55,16716.26,16729.48,16710.36,16710.66
6/9/2022 15:00,16712.41,16734.56,16712.18,16734.5
6/9/2022 15:05,16736.04,16736.19,16714.38,16733.82
6/9/2022 15:10,16733.27,16734.16,16726.89,16733.18
6/9/2022 15:15,16732.67,16742.19,16731.52,16736.98
6/9/2022 15:20,16737.57,16747.52,16733.81,16746.02
6/9/2022 15:25,16747.07,16747.07,16733.26,16738.38
6/10/2022 9:15,16577.8,16577.8,16543.36,16574.33
6/10/2022 9:20,16572.07,16586.28,16562.21,16574.6
6/10/2022 9:25,16574.05,16574.11,16527.03,16529
6/10/2022 9:30,16526.8,16537.02,16521.56,16528.19
6/10/2022 9:35,16528.51,16538.4,16522.76,16537.1
6/10/2022 9:40,16537.11,16544.09,16530.06,16543.12
6/10/2022 9:45,16542.58,16544.12,16525.33,16543.81
6/10/2022 9:50,16544.38,16555.67,16538.58,16549.3
6/10/2022 9:55,16549.12,16549.27,16528.38,16534.53
6/10/2022 10:00,16534.07,16538.59,16525.05,16538.59
6/10/2022 10:05,16538.44,16539.16,16517.72,16522.97
6/10/2022 10:10,16523.09,16529.78,16518.85,16528.5
6/10/2022 10:15,16528.76,16543.7,16525.61,16542.64
6/10/2022 10:20,16542.49,16555.95,16542.34,16547.51
6/10/2022 10:25,16547.3,16560.55,16547.3,16558.59
6/10/2022 10:30,16558.83,16573.74,16554.86,16573.09
6/10/2022 10:35,16572.98,16574.33,16559.89,16559.89
6/10/2022 10:40,16560.83,16568.03,16556.94,16566.21
6/10/2022 10:45,16566.55,16569.65,16563.01,16568.28
6/10/2022 10:50,16568.53,16568.74,16553.62,16556.31
6/10/2022 10:55,16556.19,16556.77,16546.93,16550.79
6/10/2022 11:00,16550.97,16557.69,16545.65,16551.56
6/10/2022 11:05,16551.21,16556.28,16549.55,16553.44
6/10/2022 11:10,16553.97,16555.63,16545.84,16545.87
6/10/2022 11:15,16545.63,16545.7,16535.26,16539.55
6/10/2022 11:20,16539.59,16539.69,16530.79,16533.41
6/10/2022 11:25,16533.36,16533.84,16517.26,16517.45
6/10/2022 11:30,16517.66,16520.17,16501.59,16503.61
6/10/2022 11:35,16503.93,16514.41,16502.01,16511.1
6/10/2022 11:40,16510.28,16523.69,16509.14,16515.65
6/10/2022 11:45,16515.62,16515.62,16508.67,16511.55
6/10/2022 11:50,16511.62,16511.92,16496.26,16499.31
6/10/2022 11:55,16499.04,16515.01,16496.75,16515.01
6/10/2022 12:00,16515.01,16521.41,16515.01,16520.25
6/10/2022 12:05,16520.72,16528.19,16520.3,16526.78
6/10/2022 12:10,16526.94,16528.29,16519.68,16525.33
6/10/2022 12:15,16525.41,16526.17,16511.39,16511.39
6/10/2022 12:20,16511.46,16520.3,16511.46,16516.41
6/10/2022 12:25,16517.14,16519.79,16513.07,16515.71
6/10/2022 12:30,16515.38,16519.43,16510.04,16510.14
6/10/2022 12:35,16511.03,16511.03,16498.41,16498.47
6/10/2022 12:40,16498.37,16498.37,16487.4,16493.21
6/10/2022 12:45,16493.17,16506.17,16492.51,16496.64
6/10/2022 12:50,16496.54,16497.19,16483.19,16489.01
6/10/2022 12:55,16488.91,16494.81,16481.67,16481.67
6/10/2022 13:00,16481.6,16494.91,16478.94,16492.72
6/10/2022 13:05,16492.68,16504.55,16492.68,16500.91
6/10/2022 13:10,16501.43,16503.73,16486.39,16486.87
6/10/2022 13:15,16486.83,16499.06,16484.59,16486.85
6/10/2022 13:20,16486.79,16493.44,16483.87,16486.93
6/10/2022 13:25,16486.81,16489.93,16478.15,16478.15
6/10/2022 13:30,16478.07,16479.95,16464.35,16478.51
6/10/2022 13:35,16478.07,16478.24,16472.06,16475.31
6/10/2022 13:40,16475.45,16496.38,16475.21,16495.22
6/10/2022 13:45,16495.3,16510.73,16495.3,16504.75
6/10/2022 13:50,16504.79,16504.79,16489.64,16489.64
6/10/2022 13:55,16489.12,16493.15,16481.78,16487.12
6/10/2022 14:00,16486.52,16487.8,16466.35,16466.35
6/10/2022 14:05,16466.33,16469.71,16454.76,16464.68
6/10/2022 14:10,16465.02,16468.07,16454.29,16461.39
6/10/2022 14:15,16461.53,16468.11,16453.15,16457.82
6/10/2022 14:20,16457.86,16461.88,16444.81,16444.81
6/10/2022 14:25,16444.77,16453.58,16443.21,16453.58
6/10/2022 14:30,16454.6,16468.16,16452.8,16454.32
6/10/2022 14:35,16455.49,16468.03,16449.36,16450.93
6/10/2022 14:40,16451.93,16459.39,16451.42,16456.01
6/10/2022 14:45,16456.22,16482.75,16456.05,16469.19
6/10/2022 14:50,16468.54,16477.01,16468.54,16470.73
6/10/2022 14:55,16470.32,16473.67,16459.93,16469.81
6/10/2022 15:00,16470.04,16493.54,16470.04,16493.54
6/10/2022 15:05,16495.91,16495.94,16478.75,16479.9
6/10/2022 15:10,16479.79,16486.01,16479.44,16480.84
6/10/2022 15:15,16480.38,16483.49,16452.8,16453.06
6/10/2022 15:20,16453.72,16461.88,16451.15,16461.13
6/10/2022 15:25,16461.54,16468.03,16455.83,16464.06
6/13/2022 9:15,16154.96,16154.96,16083.98,16094.48
6/13/2022 9:20,16094.44,16114.11,16081.31,16081.47
6/13/2022 9:25,16080.84,16082.87,16052.44,16069.3
6/13/2022 9:30,16068.22,16076.62,16053.98,16062.6
6/13/2022 9:35,16064.08,16077.53,16058.44,16068.82
6/13/2022 9:40,16065.87,16071.41,16048.67,16063.73
6/13/2022 9:45,16062.24,16073.23,16053.96,16070.36
6/13/2022 9:50,16071.31,16090.39,16070.69,16089.97
6/13/2022 9:55,16089.93,16090.99,16080.58,16090.16
6/13/2022 10:00,16089.52,16091.35,16068.28,16068.86
6/13/2022 10:05,16069.59,16070.2,16054.36,16062.79
6/13/2022 10:10,16063.3,16070.33,16059.74,16069.76
6/13/2022 10:15,16070,16071.18,16044.33,16044.78
6/13/2022 10:20,16045.03,16054.82,16042.65,16048.29
6/13/2022 10:25,16048.33,16072.75,16046.56,16070.45
6/13/2022 10:30,16070.48,16081.75,16066.09,16081.75
6/13/2022 10:35,16081.79,16089.84,16074.38,16086.1
6/13/2022 10:40,16085.59,16100.11,16082.74,16086.42
6/13/2022 10:45,16085.53,16089.49,16074.66,16076.13
6/13/2022 10:50,16076.14,16091.57,16074.18,16089.81
6/13/2022 10:55,16090,16093.78,16084.7,16090.87
6/13/2022 11:00,16091.13,16099.02,16084.74,16097.42
6/13/2022 11:05,16097.98,16105.49,16095.87,16099.65
6/13/2022 11:10,16099.96,16101.53,16093.13,16096.67
6/13/2022 11:15,16096.56,16103.25,16095.26,16095.26
6/13/2022 11:20,16094.68,16107.07,16089.21,16103.88
6/13/2022 11:25,16103.97,16112.65,16103.61,16104.17
6/13/2022 11:30,16104.04,16104.28,16085.16,16085.28
6/13/2022 11:35,16085.43,16085.43,16072.58,16073.81
6/13/2022 11:40,16074.1,16081.62,16072.41,16074.7
6/13/2022 11:45,16074.62,16084.81,16071.5,16079.12
6/13/2022 11:50,16079.07,16085.47,16075.38,16080.67
6/13/2022 11:55,16080.92,16086.67,16076.98,16080.21
6/13/2022 12:00,16080.01,16083.74,16075.41,16079.63
6/13/2022 12:05,16079.72,16086.02,16075.8,16080.48
6/13/2022 12:10,16080.48,16083.66,16077.2,16081.18
6/13/2022 12:15,16082.57,16084.91,16079.15,16083.67
6/13/2022 12:20,16083.85,16097.5,16077.98,16094.01
6/13/2022 12:25,16094.44,16094.97,16058.05,16058.05
6/13/2022 12:30,16057.96,16064.95,16054.43,16062.38
6/13/2022 12:35,16062.24,16078.25,16062.23,16077.73
6/13/2022 12:40,16077.93,16077.93,16061.25,16062.41
6/13/2022 12:45,16062.47,16064.8,16056.11,16057.53
6/13/2022 12:50,16058.47,16062.31,16052.19,16059.82
6/13/2022 12:55,16060.13,16061.93,16047.91,16048.48
6/13/2022 13:00,16048.85,16051.05,16033.01,16033.76
6/13/2022 13:05,16033.92,16043.07,16032.95,16033.68
6/13/2022 13:10,16033.89,16049.12,16033.4,16041.79
6/13/2022 13:15,16041.2,16056.46,16038.93,16052.97
6/13/2022 13:20,16053.02,16065.13,16052.51,16057.48
6/13/2022 13:25,16058.5,16060.78,16050.73,16051.96
6/13/2022 13:30,16051.94,16053.5,16026.17,16031.09
6/13/2022 13:35,16030.72,16045.59,16026.46,16033.97
6/13/2022 13:40,16034.45,16046.24,16023.55,16023.57
6/13/2022 13:45,16023.6,16027.02,16011.85,16012.68
6/13/2022 13:50,16013.13,16017.41,15992.1,15992.69
6/13/2022 13:55,15993.31,15996.59,15968.36,15982.29
6/13/2022 14:00,15982.51,16000.99,15975.28,15999.1
6/13/2022 14:05,15999.65,16000.3,15986.63,15992.16
6/13/2022 14:10,15992.17,16004.47,15973.23,15977.92
6/13/2022 14:15,15977.89,15985.34,15967.8,15976.84
6/13/2022 14:20,15977.24,15985.75,15972.71,15982.26
6/13/2022 14:25,15982.37,15995.13,15977.17,15990.16
6/13/2022 14:30,15989.59,16028.01,15989.59,16027.36
6/13/2022 14:35,16026.46,16048.7,16023.7,16046.21
6/13/2022 14:40,16045.41,16052.49,16036.08,16038.34
6/13/2022 14:45,16037.75,16039.28,16019.54,16030.1
6/13/2022 14:50,16030.05,16057.64,16030.05,16041.98
6/13/2022 14:55,16040.26,16043.73,16025.5,16040.35
6/13/2022 15:00,16040.71,16044.88,16018.07,16038.24
6/13/2022 15:05,16041.69,16045.78,16027.59,16037.06
6/13/2022 15:10,16037.4,16046.61,16034.83,16043.4
6/13/2022 15:15,16043.46,16063.92,16043.46,16062.46
6/13/2022 15:20,16062,16075.3,16060.4,16070.54
6/13/2022 15:25,16070.21,16078.11,16066.11,16071.68
6/14/2022 9:15,15956.47,16059,15954.15,16028.25
6/14/2022 9:20,16027.51,16033.8,15990.56,15990.61
6/14/2022 9:25,15989.89,15993.55,15941.69,15941.69
6/14/2022 9:30,15941.41,15986.05,15935.09,15983.14
6/14/2022 9:35,15984.55,16012.56,15984.02,16006.11
6/14/2022 9:40,16006.61,16016.67,15997.83,16016.61
6/14/2022 9:45,16017.74,16053.14,16017.74,16050.61
6/14/2022 9:50,16050.83,16063.98,16028.93,16031.11
6/14/2022 9:55,16031.51,16042.11,16021.74,16040.39
6/14/2022 10:00,16040.22,16050.35,16035.9,16049.66
6/14/2022 10:05,16049.63,16049.9,16037.25,16045.21
6/14/2022 10:10,16045.01,16045.01,16031.62,16040.88
6/14/2022 10:15,16041.27,16061.86,16041.27,16056.08
6/14/2022 10:20,16055.39,16055.74,16040.69,16054.52
6/14/2022 10:25,16054.6,16074.71,16053.26,16071.37
6/14/2022 10:30,16071.71,16096.78,16071.71,16094.54
6/14/2022 10:35,16094.55,16102.16,16092.98,16095.06
6/14/2022 10:40,16094.44,16101.19,16077.47,16099.69
6/14/2022 10:45,16099.94,16099.99,16090.66,16097.26
6/14/2022 10:50,16096.9,16106.82,16084.61,16106.03
6/14/2022 10:55,16106.22,16108.73,16100.75,16107.58
6/14/2022 11:00,16107.39,16128.73,16103.47,16126.46
6/14/2022 11:05,16126.46,16137.87,16125.54,16130.45
6/14/2022 11:10,16130.49,16143.9,16127.79,16142.39
6/14/2022 11:15,16142.34,16147.6,16139.52,16141.47
6/14/2022 11:20,16141.32,16143.4,16129.97,16133.52
6/14/2022 11:25,16133.31,16136.37,16123.28,16123.61
6/14/2022 11:30,16124.3,16146.83,16122.92,16137.39
6/14/2022 11:35,16137.11,16137.75,16131.16,16131.16
6/14/2022 11:40,16131.35,16132.55,16123.14,16123.18
6/14/2022 11:45,16123.24,16123.91,16116.06,16119.35
6/14/2022 11:50,16119.49,16122.38,16112.65,16112.7
6/14/2022 11:55,16112.74,16119.54,16104.55,16105.9
6/14/2022 12:00,16105.53,16115.93,16101.89,16113.52
6/14/2022 12:05,16113.69,16114.94,16103.16,16103.16
6/14/2022 12:10,16103.31,16116.4,16100.06,16109.73
6/14/2022 12:15,16109.67,16113.98,16107.8,16109.92
6/14/2022 12:20,16109.89,16109.89,16065.62,16066.38
6/14/2022 12:25,16066.54,16069.2,16057.06,16062.96
6/14/2022 12:30,16063.41,16074.41,16057.21,16065.81
6/14/2022 12:35,16065.6,16074.44,16061.62,16062.31
6/14/2022 12:40,16061.79,16066.12,16053.92,16056.34
6/14/2022 12:45,16057.44,16058.55,16036.78,16038.36
6/14/2022 12:50,16038.38,16038.59,16019.99,16034.29
6/14/2022 12:55,16034.04,16037.57,16015.97,16021.35
6/14/2022 13:00,16021.41,16033.94,16011.38,16033.81
6/14/2022 13:05,16033.74,16033.99,16026.06,16028.38
6/14/2022 13:10,16028.29,16065.16,16028.24,16064.01
6/14/2022 13:15,16064.25,16069.9,16057.15,16060.65
6/14/2022 13:20,16060.35,16095.13,16059.26,16086.97
6/14/2022 13:25,16086.99,16091.15,16071.83,16072.15
6/14/2022 13:30,16071.76,16073.7,16041.35,16050.73
6/14/2022 13:35,16050.72,16051.7,16045.17,16050.31
6/14/2022 13:40,16050.28,16065.37,16046.8,16049.85
6/14/2022 13:45,16050.4,16053.5,16034.93,16035.94
6/14/2022 13:50,16035.79,16042.91,16029.55,16041.07
6/14/2022 13:55,16040.92,16045.69,16033.52,16042.89
6/14/2022 14:00,16042.28,16044.81,16024.57,16038.62
6/14/2022 14:05,16039.1,16039.1,16019.83,16019.83
6/14/2022 14:10,16020.06,16020.06,15989.4,15989.4
6/14/2022 14:15,15989.27,15991.42,15977.94,15990.37
6/14/2022 14:20,15990.91,15991.62,15968.29,15972.52
6/14/2022 14:25,15972.47,16005.76,15970.77,16005.76
6/14/2022 14:30,16006.22,16019.62,15998.22,15999.78
6/14/2022 14:35,15999.67,16004.84,15989.53,15999.74
6/14/2022 14:40,15999.78,15999.81,15985.4,15996.06
6/14/2022 14:45,15995.88,16002.55,15988.07,16002.2
6/14/2022 14:50,16002.35,16011.21,15990.77,16004.5
6/14/2022 14:55,16004.02,16004.02,15985.24,15986.04
6/14/2022 15:00,15984.23,16015.06,15984.16,16000.49
6/14/2022 15:05,16004.26,16014.84,15998.25,16010.12
6/14/2022 15:10,16010.45,16015.87,16009.35,16011.44
6/14/2022 15:15,16011.97,16037.96,16007.42,16033.91
6/14/2022 15:20,16033.95,16038.11,16026.89,16033.08
6/14/2022 15:25,16033.17,16036.75,16020.27,16024.14
6/15/2022 9:15,16027.45,16070.9,15996.89,16024.57
6/15/2022 9:20,16025.05,16032.59,16002.41,16008.02
6/15/2022 9:25,16007.83,16015.74,15988.2,15998.77
6/15/2022 9:30,15999.02,16035.2,15999.02,16031.09
6/15/2022 9:35,16031.82,16032.68,16009.5,16012.2
6/15/2022 9:40,16011.33,16011.33,15989.33,15989.49
6/15/2022 9:45,15989.27,16001.57,15984.68,16001.53
6/15/2022 9:50,16001.48,16018.76,15999.91,16013.75
6/15/2022 9:55,16013.76,16017.88,16003.63,16006.37
6/15/2022 10:00,16007.35,16023.96,15992.8,16018.56
6/15/2022 10:05,16018.83,16035.81,16016.6,16035.57
6/15/2022 10:10,16035.17,16047.29,16031.92,16046.08
6/15/2022 10:15,16046.78,16046.88,16032.69,16043.5
6/15/2022 10:20,16043.55,16056.36,16042.5,16055.69
6/15/2022 10:25,16055.68,16056.89,16033.28,16033.39
6/15/2022 10:30,16033.53,16034.45,16012.8,16012.8
6/15/2022 10:35,16012.86,16029.7,16008.1,16029.7
6/15/2022 10:40,16029.82,16032.24,16017.37,16022.62
6/15/2022 10:45,16023.22,16025.75,16012.42,16016.5
6/15/2022 10:50,16016.48,16025.32,16007.75,16008.29
6/15/2022 10:55,16008.22,16013.64,16003.36,16009.03
6/15/2022 11:00,16009.15,16011.61,15995.62,16011.12
6/15/2022 11:05,16011.22,16023.49,16011.22,16020.09
6/15/2022 11:10,16020.12,16023.83,16012.11,16012.97
6/15/2022 11:15,16012.73,16018.34,16007.97,16018.02
6/15/2022 11:20,16018.01,16032.25,16017.77,16029.37
6/15/2022 11:25,16029.17,16038.72,16029.17,16030.39
6/15/2022 11:30,16028.98,16033.95,16025.93,16028.17
6/15/2022 11:35,16028.34,16037.1,16028.28,16037.1
6/15/2022 11:40,16037.07,16046.39,16036.27,16036.63
6/15/2022 11:45,16036.38,16045.4,16029.66,16045.05
6/15/2022 11:50,16045.14,16050.76,16042.58,16042.58
6/15/2022 11:55,16042.44,16055.75,16039.89,16055.75
6/15/2022 12:00,16055.33,16055.83,16042.68,16049.36
6/15/2022 12:05,16049.31,16053.58,16046.07,16053.56
6/15/2022 12:10,16053.9,16056.41,16043.44,16043.74
6/15/2022 12:15,16043.62,16046.96,16031.39,16033.02
6/15/2022 12:20,16032.93,16056.97,16030.56,16056.45
6/15/2022 12:25,16056.61,16062.52,16053.76,16054.51
6/15/2022 12:30,16054.59,16074.01,16054.59,16070.79
6/15/2022 12:35,16070.63,16078.48,16067.56,16073.19
6/15/2022 12:40,16073.09,16078.98,16071.17,16071.96
6/15/2022 12:45,16072.41,16086.51,16072.41,16083.54
6/15/2022 12:50,16081.59,16082.33,16061.72,16064.17
6/15/2022 12:55,16064.47,16064.47,16040.3,16045.52
6/15/2022 13:00,16045.61,16053.28,16039.12,16052.14
6/15/2022 13:05,16052.14,16063.35,16052.14,16061.57
6/15/2022 13:10,16061.63,16075.22,16060.53,16071.46
6/15/2022 13:15,16071.28,16073.59,16045.69,16048.58
6/15/2022 13:20,16048.59,16058.56,16048.14,16052.75
6/15/2022 13:25,16052.26,16057.36,16045.33,16045.33
6/15/2022 13:30,16045.73,16057.6,16042.78,16050.11
6/15/2022 13:35,16049.38,16063.27,16049.37,16060.19
6/15/2022 13:40,16060.42,16063.08,16055.29,16058.01
6/15/2022 13:45,16058.02,16058.02,16049.43,16050.63
6/15/2022 13:50,16050.63,16065.39,16050.06,16063.2
6/15/2022 13:55,16062.42,16073.06,16058.16,16068.47
6/15/2022 14:00,16068.46,16069.07,16055.76,16061.27
6/15/2022 14:05,16061.35,16063.8,16050.83,16057.95
6/15/2022 14:10,16058.07,16058.81,16043.15,16043.44
6/15/2022 14:15,16043.18,16044.89,16019.37,16022.66
6/15/2022 14:20,16022.72,16024.11,16008.92,16024.02
6/15/2022 14:25,16024.1,16040.3,16022.92,16035.71
6/15/2022 14:30,16035.78,16036.14,16024.16,16031.85
6/15/2022 14:35,16031.68,16039.17,16025.32,16035.68
6/15/2022 14:40,16035.36,16039.93,16028.32,16039.37
6/15/2022 14:45,16039.64,16039.66,16024.6,16024.6
