Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Ideal,Predicted_Ideal,Profit,Actual_ideal_profit
2023-10-04 11:25:00,27186.46,27186.46,27151.48,27155.17,27345.26,27335.31,27333.66,27324.95,27313.33,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27155.17,27155.17,27313.33,27324.95,27145.62,-136.5699999999997,-159.50580000000008,27009.05,26986.1142,9.55,146.12
2023-10-04 11:30:00,27155.2,27158.54,27143.81,27158.54,27345.26,27335.31,27333.66,27324.95,27313.33,27129.94,27136.26,27145.62,27160.37,27170.2,27158.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 11:35:00,27157.79,27158.51,27149.41,27152.82,27345.26,27335.31,27333.66,27324.95,27313.33,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27152.82,27152.82,27313.33,27324.95,27145.62,-136.5699999999997,-159.50580000000008,27009.05,26986.1142,7.2,143.77
2023-10-04 11:40:00,27150.84,27155.65,27138.1,27138.1,27345.26,27335.31,27333.66,27324.95,27313.33,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27138.1,27138.1,27313.33,27324.95,27136.26,-127.20999999999913,-159.50580000000008,27009.05,26976.7542,1.84,129.05
2023-10-04 11:45:00,27138.59,27138.59,27112.35,27112.48,27335.31,27333.66,27324.95,27313.33,27138.59,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27112.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 11:50:00,27111.65,27111.77,27082.01,27082.01,27333.66,27324.95,27313.33,27138.59,27111.77,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27082.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 11:55:00,27078.44,27082.34,27061.69,27066.28,27324.95,27313.33,27138.59,27111.77,27082.34,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27066.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 12:00:00,27068.59,27086.54,27058.17,27084.49,27324.95,27313.33,27138.59,27111.77,27082.34,27129.94,27136.26,27145.62,27160.37,27170.2,27084.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 12:05:00,27082.43,27088.42,27077.92,27077.92,27324.95,27313.33,27138.59,27111.77,27082.34,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27077.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 12:10:00,27078.85,27086.97,27069.7,27086.73,27324.95,27313.33,27138.59,27111.77,27082.34,27129.94,27136.26,27145.62,27160.37,27170.2,27086.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 12:15:00,27087.69,27093.54,27082.78,27088.53,27324.95,27313.33,27138.59,27111.77,27082.34,27129.94,27136.26,27145.62,27160.37,27170.2,27088.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 12:20:00,27090.57,27090.57,27074.54,27080.33,27324.95,27313.33,27138.59,27111.77,27082.34,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27080.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 12:25:00,27084.83,27086.16,27074.44,27075.18,27324.95,27313.33,27138.59,27111.77,27082.34,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27075.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 12:30:00,27074.15,27074.15,27050.22,27054.61,27313.33,27138.59,27111.77,27082.34,27074.15,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27054.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 12:35:00,27056.19,27073.17,27056.19,27067.22,27313.33,27138.59,27111.77,27082.34,27074.15,27129.94,27136.26,27145.62,27160.37,27170.2,27067.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 12:40:00,27068.0,27077.23,27068.0,27076.75,27313.33,27138.59,27111.77,27082.34,27074.15,27129.94,27136.26,27145.62,27160.37,27170.2,27076.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 12:45:00,27076.78,27083.07,27072.16,27074.14,27313.33,27138.59,27111.77,27082.34,27074.15,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27074.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 12:50:00,27074.73,27075.7,27063.74,27063.74,27313.33,27138.59,27111.77,27082.34,27074.15,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27063.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 12:55:00,27059.0,27059.0,27045.16,27045.61,27138.59,27111.77,27082.34,27074.15,27059.0,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27045.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 13:00:00,27043.98,27044.32,27015.53,27015.53,27111.77,27082.34,27074.15,27059.0,27044.32,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27015.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 13:05:00,27016.23,27017.3,26997.77,27009.05,27082.34,27074.15,27059.0,27044.32,27017.3,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27009.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 13:10:00,27009.53,27034.28,27006.76,27031.42,27082.34,27074.15,27059.0,27044.32,27017.3,27129.94,27136.26,27145.62,27160.37,27170.2,27031.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 13:15:00,27032.88,27047.84,27031.76,27047.84,27082.34,27074.15,27059.0,27044.32,27017.3,27129.94,27136.26,27145.62,27160.37,27170.2,27047.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 13:20:00,27050.49,27052.06,27036.84,27040.59,27082.34,27074.15,27059.0,27044.32,27017.3,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27040.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 13:25:00,27040.05,27041.6,27032.3,27032.78,27082.34,27074.15,27059.0,27044.32,27017.3,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27032.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 13:30:00,27032.64,27035.83,27021.46,27021.46,27074.15,27059.0,27044.32,27035.83,27017.3,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27021.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 13:35:00,27022.03,27036.36,27022.03,27034.81,27074.15,27059.0,27044.32,27035.83,27017.3,27129.94,27136.26,27145.62,27160.37,27170.2,27034.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 13:40:00,27035.22,27044.6,27031.29,27039.15,27074.15,27059.0,27044.32,27035.83,27017.3,27129.94,27136.26,27145.62,27160.37,27170.2,27039.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 13:45:00,27038.92,27040.56,27032.11,27036.66,27074.15,27059.0,27044.32,27035.83,27017.3,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27036.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 13:50:00,27036.88,27036.88,27028.61,27035.28,27074.15,27059.0,27044.32,27035.83,27017.3,27129.94,27136.26,27145.62,27160.37,27170.2,0.0,27035.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 13:55:00,27034.95,27044.47,27033.72,27037.21,27074.15,27059.0,27044.32,27035.83,27017.3,27129.94,27136.26,27145.62,27160.37,27170.2,27037.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 14:00:00,27038.2,27042.51,27026.4,27041.9,27074.15,27059.0,27044.32,27035.83,27017.3,27129.94,27136.26,27145.62,27160.37,27170.2,27041.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 14:05:00,27043.62,27062.3,27042.46,27062.3,27074.15,27059.0,27044.32,27035.83,27017.3,27026.4,27129.94,27136.26,27145.62,27160.37,27062.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 14:10:00,27064.3,27084.63,27063.34,27080.73,27074.15,27059.0,27044.32,27035.83,27017.3,27026.4,27042.46,27129.94,27136.26,27145.62,27080.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 14:15:00,27080.11,27084.46,27072.74,27078.19,27074.15,27059.0,27044.32,27035.83,27017.3,27026.4,27042.46,27129.94,27136.26,27145.62,0.0,27078.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 14:20:00,27077.93,27088.72,27077.41,27083.48,27074.15,27059.0,27044.32,27035.83,27017.3,27026.4,27042.46,27129.94,27136.26,27145.62,27083.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 14:25:00,27083.3,27092.35,27079.99,27089.96,27074.15,27059.0,27044.32,27035.83,27017.3,27026.4,27042.46,27129.94,27136.26,27145.62,27089.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 14:30:00,27093.12,27101.32,27084.81,27084.9,27074.15,27059.0,27044.32,27035.83,27017.3,27026.4,27042.46,27129.94,27136.26,27145.62,0.0,27084.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 14:35:00,27083.09,27092.24,27079.15,27091.6,27074.15,27059.0,27044.32,27035.83,27017.3,27026.4,27042.46,27129.94,27136.26,27145.62,27091.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 14:40:00,27091.56,27113.91,27091.4,27113.36,27074.15,27059.0,27044.32,27035.83,27017.3,27026.4,27042.46,27129.94,27136.26,27145.62,27113.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 14:45:00,27115.17,27124.42,27115.17,27122.36,27074.15,27059.0,27044.32,27035.83,27017.3,27026.4,27042.46,27079.15,27129.94,27136.26,27122.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 14:50:00,27123.11,27123.11,27110.01,27115.42,27074.15,27059.0,27044.32,27035.83,27017.3,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27115.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 14:55:00,27115.93,27118.94,27098.7,27098.7,27074.15,27059.0,27044.32,27035.83,27017.3,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27098.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 15:00:00,27097.83,27135.37,27087.74,27133.86,27074.15,27059.0,27044.32,27035.83,27017.3,27026.4,27042.46,27079.15,27129.94,27136.26,27133.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 15:05:00,27135.89,27150.07,27134.32,27150.07,27074.15,27059.0,27044.32,27035.83,27017.3,27026.4,27042.46,27079.15,27129.94,27136.26,27150.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 15:10:00,27155.09,27158.37,27148.52,27151.71,27074.15,27059.0,27044.32,27035.83,27017.3,27026.4,27042.46,27079.15,27129.94,27136.26,27151.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 15:15:00,27152.21,27153.12,27143.12,27147.31,27074.15,27059.0,27044.32,27035.83,27017.3,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27147.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 15:20:00,27149.11,27149.11,27136.94,27145.46,27149.11,27074.15,27059.0,27044.32,27035.83,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27145.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04 15:25:00,27147.39,27152.28,27125.79,27144.34,27152.28,27149.11,27074.15,27059.0,27044.32,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27144.34,27144.34,27149.11,27152.28,27136.26,-24.989999999997963,-262.4171999999993,27111.27,26873.8428,8.08,33.07
2023-10-05 09:15:00,27295.33,27298.93,27264.58,27291.97,27298.93,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,27291.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 09:20:00,27293.73,27305.1,27293.13,27302.4,27298.93,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,27302.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 09:25:00,27303.09,27306.28,27293.79,27293.79,27298.93,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27293.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 09:30:00,27296.91,27301.06,27284.57,27299.56,27298.93,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,27299.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 09:35:00,27301.99,27310.66,27294.4,27295.03,27298.93,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27295.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 09:40:00,27296.16,27308.27,27296.16,27307.89,27298.93,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,27307.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 09:45:00,27305.07,27308.17,27287.63,27287.63,27298.93,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27287.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 09:50:00,27285.08,27285.08,27275.09,27276.98,27298.93,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27276.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 09:55:00,27277.61,27283.36,27272.78,27278.7,27298.93,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,27278.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 10:00:00,27280.26,27280.26,27265.87,27267.02,27298.93,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27267.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 10:05:00,27265.79,27268.62,27261.01,27263.41,27298.93,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27263.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 10:10:00,27262.07,27272.69,27259.58,27262.42,27298.93,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27262.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 10:15:00,27261.39,27263.76,27255.14,27257.15,27298.93,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27257.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 10:20:00,27254.03,27261.69,27248.81,27250.61,27298.93,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27250.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 10:25:00,27247.9,27249.28,27197.44,27200.34,27249.28,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27200.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 10:30:00,27202.19,27202.19,27188.33,27199.13,27202.19,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27199.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 10:35:00,27199.81,27209.7,27197.65,27203.21,27202.19,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,27203.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 10:40:00,27200.97,27209.17,27197.72,27203.09,27202.19,27152.28,27149.11,27074.15,27059.0,27026.4,27042.46,27079.15,27129.94,27136.26,0.0,27203.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 10:45:00,27204.02,27243.78,27201.5,27243.78,27202.19,27152.28,27149.11,27074.15,27059.0,27042.46,27079.15,27129.94,27136.26,27197.65,27243.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 10:50:00,27243.41,27267.19,27243.41,27261.83,27202.19,27152.28,27149.11,27074.15,27059.0,27079.15,27129.94,27136.26,27197.65,27197.72,27261.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 10:55:00,27263.08,27284.36,27263.08,27284.29,27202.19,27152.28,27149.11,27074.15,27059.0,27129.94,27136.26,27197.65,27197.72,27201.5,27284.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 11:00:00,27282.92,27287.2,27279.82,27286.77,27202.19,27152.28,27149.11,27074.15,27059.0,27136.26,27197.65,27197.72,27201.5,27243.41,27286.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 11:05:00,27286.14,27286.92,27282.98,27285.13,27202.19,27152.28,27149.11,27074.15,27059.0,27136.26,27197.65,27197.72,27201.5,27243.41,0.0,27285.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 11:10:00,27285.65,27292.32,27284.3,27289.15,27202.19,27152.28,27149.11,27074.15,27059.0,27136.26,27197.65,27197.72,27201.5,27243.41,27289.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 11:15:00,27290.85,27291.35,27281.6,27283.56,27202.19,27152.28,27149.11,27074.15,27059.0,27136.26,27197.65,27197.72,27201.5,27243.41,0.0,27283.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 11:20:00,27284.31,27291.54,27284.31,27289.39,27202.19,27152.28,27149.11,27074.15,27059.0,27136.26,27197.65,27197.72,27201.5,27243.41,27289.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 11:25:00,27289.13,27292.18,27282.41,27285.65,27202.19,27152.28,27149.11,27074.15,27059.0,27136.26,27197.65,27197.72,27201.5,27243.41,0.0,27285.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 11:30:00,27285.38,27286.25,27274.86,27275.55,27202.19,27152.28,27149.11,27074.15,27059.0,27136.26,27197.65,27197.72,27201.5,27243.41,0.0,27275.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 11:35:00,27277.45,27278.38,27268.09,27276.66,27278.38,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,27276.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 11:40:00,27276.62,27276.62,27256.75,27257.97,27276.62,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,0.0,27257.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 11:45:00,27259.93,27262.68,27254.43,27262.68,27276.62,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,27262.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 11:50:00,27263.01,27265.81,27256.22,27258.43,27276.62,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,0.0,27258.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 11:55:00,27254.9,27261.9,27254.15,27261.9,27276.62,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,27261.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 12:00:00,27263.5,27277.97,27261.61,27277.97,27276.62,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,27277.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 12:05:00,27277.91,27280.05,27270.06,27270.67,27276.62,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,0.0,27270.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 12:10:00,27271.13,27273.15,27266.49,27267.24,27276.62,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,0.0,27267.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 12:15:00,27267.08,27267.99,27245.99,27245.99,27267.99,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,0.0,27245.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 12:20:00,27246.21,27247.22,27237.48,27238.18,27247.22,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,0.0,27238.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 12:25:00,27240.05,27245.49,27238.31,27242.28,27247.22,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,27242.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 12:30:00,27241.5,27251.7,27237.48,27250.11,27247.22,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,27250.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 12:35:00,27252.2,27256.11,27245.46,27247.63,27247.22,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,0.0,27247.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 12:40:00,27248.17,27249.73,27238.29,27238.29,27247.22,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,0.0,27238.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 12:45:00,27236.78,27246.11,27234.81,27244.46,27247.22,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,27244.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 12:50:00,27244.55,27258.38,27244.55,27255.35,27247.22,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,27255.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 12:55:00,27256.48,27256.48,27252.37,27252.48,27247.22,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,0.0,27252.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 13:00:00,27254.17,27254.93,27242.82,27243.42,27247.22,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,0.0,27243.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 13:05:00,27247.18,27247.18,27226.13,27227.92,27247.18,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,0.0,27227.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 13:10:00,27228.9,27233.7,27227.39,27233.7,27247.18,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,27233.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 13:15:00,27234.85,27238.56,27233.34,27238.56,27247.18,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27243.41,27238.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 13:20:00,27240.23,27250.05,27240.21,27243.42,27247.18,27202.19,27152.28,27149.11,27074.15,27136.26,27197.65,27197.72,27201.5,27227.39,27243.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 13:25:00,27243.39,27251.83,27241.89,27251.83,27247.18,27202.19,27152.28,27149.11,27074.15,27197.65,27197.72,27201.5,27227.39,27233.34,27251.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 13:30:00,27254.27,27265.31,27254.27,27263.51,27247.18,27202.19,27152.28,27149.11,27074.15,27197.72,27201.5,27227.39,27233.34,27240.21,27263.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 13:35:00,27264.18,27268.86,27261.61,27264.53,27247.18,27202.19,27152.28,27149.11,27074.15,27201.5,27227.39,27233.34,27240.21,27241.89,27264.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 13:40:00,27266.26,27274.95,27266.26,27274.68,27247.18,27202.19,27152.28,27149.11,27074.15,27227.39,27233.34,27240.21,27241.89,27254.27,27274.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05 13:45:00,27274.41,27275.52,27265.15,27275.52,27247.18,27202.19,27152.28,27149.11,27074.15,27233.34,27240.21,27241.89,27254.27,27261.61,27275.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
