Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Ideal_Target,Predicted_Ideal_Target,Actual_Profit,Actual_ideal_profit,PIT_Profit_100,PIT_D_Profit_100,PIT_Loss_100,PIT_Defence_Target_100,PIT_Profit_Timestamp_100,PIT_D_Profit_Timestamp_100,PIT_Loss_Timestamp_100,Actual_Loss,PIT_Profit_Duration,PIT_D_Profit_Duration,PIT_Loss_Duration
7/21/2024 19:20,5566.75,5567.25,5561.25,5563.75,5561,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,0,5563.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 19:25,5563.75,5565.25,5562.5,5564.75,5561,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,5564.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 19:30,5564.75,5564.75,5563.5,5564.5,5561,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,0,5564.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 19:35,5564.25,5564.5,5562.25,5563,5561,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,0,5563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 19:40,5563,5563.75,5562.25,5563.25,5561,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,5563.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 19:45,5563.5,5565.25,5563.25,5565,5561,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,5565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 19:50,5565,5565.25,5560.75,5561,5561,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,0,5561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 19:55,5561.25,5561.75,5556.5,5557.5,5561,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,0,5557.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 20:00,5557.5,5558.25,5555.75,5556.75,5558.25,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,0,5556.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 20:05,5557,5557.75,5555.25,5556,5557.75,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,0,5556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 20:10,5556,5558.25,5555.75,5558,5557.75,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,5558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 20:15,5558.25,5558.25,5556.25,5556.5,5557.75,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,0,5556.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 20:20,5556.75,5557.5,5553.5,5556,5557.75,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,0,5556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 20:25,5556,5557,5554.75,5555,5557,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,0,5555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 20:30,5555,5556,5555,5555.75,5557,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,5555.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 20:35,5556,5558.5,5555.5,5557,5557,5553.75,5553,5551.75,5549.5,5556.25,5559.25,5562.5,5564,5568.25,5557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 20:40,5556.75,5558.75,5556.75,5558.75,5557,5553.75,5553,5551.75,5549.5,5555,5556.25,5559.25,5562.5,5564,5558.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 20:45,5558.75,5560.5,5556.75,5557,5557,5553.75,5553,5551.75,5549.5,5555,5556.25,5559.25,5562.5,5564,0,5557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 20:50,5557.25,5559.25,5556.5,5558.75,5557,5553.75,5553,5551.75,5549.5,5555,5556.25,5559.25,5562.5,5564,5558.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 20:55,5559,5560,5558.75,5559.75,5557,5553.75,5553,5551.75,5549.5,5555,5556.25,5559.25,5562.5,5564,5559.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 21:00,5559.5,5559.75,5558.5,5558.75,5557,5553.75,5553,5551.75,5549.5,5555,5556.25,5559.25,5562.5,5564,0,5558.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 21:05,5559,5564.25,5558.75,5564,5557,5553.75,5553,5551.75,5549.5,5555,5556.25,5559.25,5562.5,5564,5564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 21:10,5564,5565.25,5563,5564.25,5557,5553.75,5553,5551.75,5549.5,5555,5556.25,5559.25,5562.5,5564,5564.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 21:15,5564.5,5564.75,5562.25,5564.5,5557,5553.75,5553,5551.75,5549.5,5555,5556.25,5559.25,5562.5,5564,5564.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 21:20,5564.5,5567.25,5564.25,5566.75,5557,5553.75,5553,5551.75,5549.5,5555,5556.25,5559.25,5562.5,5564,5566.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 21:25,5566.75,5567.75,5566.5,5567,5557,5553.75,5553,5551.75,5549.5,5555,5556.25,5559.25,5562.5,5564,5567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 21:30,5567,5567.25,5565,5565.75,5557,5553.75,5553,5551.75,5549.5,5555,5556.25,5559.25,5562.5,5564,0,5565.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 21:35,5565.75,5566,5564,5564.5,5557,5553.75,5553,5551.75,5549.5,5555,5556.25,5559.25,5562.5,5564,0,5564.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 21:40,5564.5,5564.5,5562.75,5563.5,5564.5,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,0,5563.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 21:45,5563.25,5563.75,5562.25,5562.5,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,0,5562.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 21:50,5562.75,5563.5,5562,5563,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,5563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 21:55,5563,5564,5562.5,5562.75,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,0,5562.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 22:00,5563,5563.75,5561.75,5563.25,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,5563.25,0,5563.25,5562.5,5559.25,5563.75,7.5,11.445,5571.25,5575.195,0.5,8,0,0.125,0,5563.125,,6/2/2024 17:20,,0,0,1180 Hours 40 Minutes 0 Seconds,0
7/21/2024 22:05,5563.25,5564,5559.25,5560.25,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,0,5560.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 22:10,5560,5560.75,5557.75,5558,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,0,5558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 22:15,5558,5559.5,5557.5,5559,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,5559,0,5559,5556.25,5555,5563.75,64.5,11.445,5628.25,5575.195,4.75,69.25,16.19,0,0,0,7/8/2024 9:30,,,0,324 Hours 45 Minutes 0 Seconds,0,0
7/21/2024 22:20,5559,5561.5,5559,5560.75,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,5560.75,0,5560.75,5559.25,5556.25,5563.75,64.5,11.445,5628.25,5575.195,3,67.5,14.44,0,0,0,7/8/2024 9:30,,,0,324 Hours 50 Minutes 0 Seconds,0,0
7/21/2024 22:25,5560.5,5561.25,5560.25,5560.5,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,0,5560.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 22:30,5560.75,5563.25,5560.75,5563.25,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,5563.25,0,5563.25,5562.5,5559.25,5563.75,7.5,11.445,5571.25,5575.195,0.5,8,0,0.125,0,5563.125,,6/2/2024 17:20,,0,0,1181 Hours 10 Minutes 0 Seconds,0
7/21/2024 22:35,5563,5563.75,5562.75,5562.75,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,0,5562.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 22:40,5562.75,5564.25,5562.25,5564,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,5564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 22:45,5563.75,5564.75,5563.75,5563.75,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,0,5563.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 22:50,5564,5567.25,5563.5,5567,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,5567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 22:55,5566.75,5567.25,5566.25,5566.75,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,0,5566.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 23:00,5566.75,5567.25,5566.25,5566.5,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,0,5566.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 23:05,5566.75,5567.75,5566.25,5567,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,5567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 23:10,5567,5567,5564.75,5565.25,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,0,5565.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 23:15,5565.25,5565.75,5564.25,5564.5,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,0,5564.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 23:20,5564.75,5565.75,5564.75,5565,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,5565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 23:25,5564.75,5564.75,5563.25,5564,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,0,5564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 23:30,5564.25,5565.25,5564,5564.5,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,5564.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 23:35,5564.5,5566.25,5564,5566,5563.75,5557,5553.75,5553,5551.75,5555,5556.25,5559.25,5562.5,5564,5566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 23:40,5566,5567.25,5565.25,5566.25,5563.75,5557,5553.75,5553,5551.75,5556.25,5559.25,5562.5,5564,5565.25,5566.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 23:45,5566.5,5567.75,5566.25,5567,5563.75,5557,5553.75,5553,5551.75,5559.25,5562.5,5564,5565.25,5566.25,5567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 23:50,5567,5567.25,5566.25,5566.75,5563.75,5557,5553.75,5553,5551.75,5559.25,5562.5,5564,5565.25,5566.25,0,5566.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/21/2024 23:55,5566.75,5567,5565.5,5566.5,5563.75,5557,5553.75,5553,5551.75,5559.25,5562.5,5564,5565.25,5566.25,0,5566.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 0:00,5566.25,5566.5,5564.75,5564.75,5566.5,5563.75,5557,5553.75,5553,5559.25,5562.5,5564,5565.25,5566.25,0,5564.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 0:05,5565,5565,5560.25,5563.75,5565,5563.75,5557,5553.75,5553,5559.25,5562.5,5564,5565.25,5566.25,0,5563.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 0:10,5563.75,5566,5563,5565.25,5565,5563.75,5557,5553.75,5553,5559.25,5562.5,5564,5565.25,5566.25,5565.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 0:15,5565.25,5567.75,5565,5567.75,5565,5563.75,5557,5553.75,5553,5559.25,5562.5,5564,5565.25,5566.25,5567.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 0:20,5568,5570.75,5568,5570.25,5565,5563.75,5557,5553.75,5553,5559.25,5562.5,5563,5564,5565.25,5570.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 0:25,5570,5570.75,5567,5567.75,5565,5563.75,5557,5553.75,5553,5559.25,5562.5,5563,5564,5565.25,0,5567.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 0:30,5567.5,5568.75,5567.5,5568,5565,5563.75,5557,5553.75,5553,5559.25,5562.5,5563,5564,5565.25,5568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 0:35,5568.25,5568.5,5566.75,5566.75,5565,5563.75,5557,5553.75,5553,5559.25,5562.5,5563,5564,5565.25,0,5566.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 0:40,5566.75,5569.75,5566.5,5569.75,5565,5563.75,5557,5553.75,5553,5559.25,5562.5,5563,5564,5565.25,5569.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 0:45,5569.75,5571.25,5569.75,5571.25,5565,5563.75,5557,5553.75,5553,5559.25,5562.5,5563,5564,5565.25,5571.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 0:50,5571.25,5572,5570,5570.5,5565,5563.75,5557,5553.75,5553,5559.25,5562.5,5563,5564,5565.25,0,5570.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 0:55,5570.5,5571,5568.75,5569.25,5565,5563.75,5557,5553.75,5553,5559.25,5562.5,5563,5564,5565.25,0,5569.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 1:00,5569,5569.25,5567.5,5568.75,5569.25,5565,5563.75,5557,5553.75,5559.25,5562.5,5563,5564,5565.25,0,5568.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 1:05,5569,5569.5,5564.75,5564.75,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5564,5565.25,0,5564.75,5564.75,5565,5569.25,5564,-1.5,-252.845,5562.5,5311.155,0.75,2.25,0,0.125,0,5564.625,,6/18/2024 18:10,,0,0,798 Hours 55 Minutes 0 Seconds,0
7/22/2024 1:10,5565,5566.5,5562.5,5565.5,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5564,5565.25,5565.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 1:15,5565.25,5569.75,5565.25,5567,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5564,5565.25,5567,0,5567,5565.25,5564,5569.25,59,11.445,5628.25,5580.695,2.25,61.25,0,0.625,0,5566.375,,6/2/2024 17:20,,0,0,1183 Hours 55 Minutes 0 Seconds,0
7/22/2024 1:20,5567.25,5568.25,5563.25,5564,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5564,5565.25,0,5564,5564,5565,5569.25,5563,-0.5,-252.845,5562.5,5310.155,1,1.5,0,0.25,0,5564.25,,6/18/2024 16:30,,0,0,800 Hours 50 Minutes 0 Seconds,0
7/22/2024 1:25,5564.25,5567.5,5561.5,5566.75,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5564,5565.25,5566.75,0,5566.75,5565.25,5564,5569.25,59,11.445,5628.25,5580.695,2.5,61.5,0,0.5,0,5566.25,,6/2/2024 17:20,,0,0,1184 Hours 5 Minutes 0 Seconds,0
7/22/2024 1:30,5566.5,5567.75,5564.25,5565.75,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5564,5565.25,0,5565.75,5565.75,5569.25,5569.5,5565.25,-436.25,-252.845,5129,5312.405,0.5,436.75,0,1.5,0,5567.25,,6/18/2024 19:30,,0,0,798 Hours 0 Minutes 0 Seconds,0
7/22/2024 1:35,5565.75,5567,5563.75,5566.75,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5564,5565.25,5566.75,0,5566.75,5565.25,5564,5569.25,59,11.445,5628.25,5580.695,2.5,61.5,13.94,0,0,0,7/8/2024 9:30,,,0,328 Hours 5 Minutes 0 Seconds,0,0
7/22/2024 1:40,5567,5570.5,5566.75,5569.75,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5564,5565.25,5569.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 1:45,5570,5572.25,5570,5572.25,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,5572.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 1:50,5572.25,5572.5,5571,5571,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,0,5571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 1:55,5571.25,5572,5570.25,5571.75,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,5571.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 2:00,5571.75,5572.25,5570.75,5571,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,0,5571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 2:05,5570.75,5571.25,5568.5,5569,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,0,5569,5569,5569.25,5569.5,5564,-435,-252.845,5129,5311.155,5,440,0,0.125,0,5568.875,,7/3/2024 5:15,,0,0,452 Hours 50 Minutes 0 Seconds,0
7/22/2024 2:10,5569.25,5571.5,5569.25,5570,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,5570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 2:15,5570.25,5573.5,5570.25,5573,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,5573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 2:20,5573,5573.25,5570.75,5571.5,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,0,5571.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 2:25,5571.75,5573,5571,5573,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,5573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 2:30,5573,5573.75,5571.25,5573,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 2:35,5573,5573.5,5572,5573,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 2:40,5572.75,5575,5572.75,5574.5,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,5574.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 2:45,5574.25,5576.25,5574.25,5575.25,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,5575.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 2:50,5575.25,5576,5575,5575.25,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 2:55,5575.25,5575.5,5573,5573.5,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,0,5573.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 3:00,5573.75,5574,5571.25,5572,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,0,5572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 3:05,5571.75,5573.5,5570.5,5573.25,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,5573.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 3:10,5573,5574.25,5572.5,5573.5,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,5573.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 3:15,5573.5,5573.5,5572,5573.25,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,0,5573.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 3:20,5573.5,5573.75,5571.75,5572.5,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,0,5572.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 3:25,5572.25,5574.5,5572.25,5574.5,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,5574.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 3:30,5574.5,5575.25,5574,5575,5569.5,5569.25,5565,5563.75,5557,5559.25,5562.5,5563,5563.75,5564,5575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 3:35,5575,5576,5574.75,5575.75,5569.5,5569.25,5565,5563.75,5557,5562.5,5563,5563.75,5564,5572.25,5575.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 3:40,5576,5576,5575.5,5575.5,5569.5,5569.25,5565,5563.75,5557,5562.5,5563,5563.75,5564,5572.25,0,5575.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 3:45,5575.5,5576,5573.75,5574,5569.5,5569.25,5565,5563.75,5557,5562.5,5563,5563.75,5564,5572.25,0,5574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 3:50,5574.25,5576,5574,5576,5569.5,5569.25,5565,5563.75,5557,5562.5,5563,5563.75,5564,5572.25,5576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 3:55,5576.25,5576.75,5575,5576.25,5569.5,5569.25,5565,5563.75,5557,5562.5,5563,5563.75,5564,5572.25,5576.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 4:00,5576,5578.5,5576,5577.25,5569.5,5569.25,5565,5563.75,5557,5562.5,5563,5563.75,5564,5572.25,5577.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 4:05,5577,5579.25,5577,5577.5,5569.5,5569.25,5565,5563.75,5557,5562.5,5563,5563.75,5564,5572.25,5577.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 4:10,5577.75,5579.5,5577.75,5578.5,5569.5,5569.25,5565,5563.75,5557,5563,5563.75,5564,5572.25,5576,5578.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 4:15,5578.75,5579.5,5575.75,5576.5,5569.5,5569.25,5565,5563.75,5557,5563,5563.75,5564,5572.25,5576,0,5576.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 4:20,5576.25,5580,5576.25,5578.5,5569.5,5569.25,5565,5563.75,5557,5563,5563.75,5564,5572.25,5576,5578.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 4:25,5578.5,5580.5,5578.25,5580,5569.5,5569.25,5565,5563.75,5557,5563,5563.75,5564,5572.25,5576,5580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 4:30,5579.75,5580.75,5579.25,5580,5569.5,5569.25,5565,5563.75,5557,5563.75,5564,5572.25,5576,5576.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
7/22/2024 4:35,5580,5580.75,5578.25,5579.5,5569.5,5569.25,5565,5563.75,5557,5563.75,5564,5572.25,5576,5576.25,0,5579.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
