timestamp,open,high,low,close
4/8/2022 9:45,24249.09,24262.03,24245.19,24245.19
4/8/2022 9:50,24244.12,24249.15,24210.22,24210.22
4/8/2022 9:55,24207.02,24242.21,24207.02,24242.21
4/8/2022 10:00,24258.94,24272.32,24247.36,24248.9
4/8/2022 10:05,24241.47,24282.69,24230.53,24278.81
4/8/2022 10:10,24282.77,24301.87,24282.77,24283.7
4/8/2022 10:15,24282.05,24282.05,24192.06,24206.12
4/8/2022 10:20,24205.44,24222.88,24197.69,24203.79
4/8/2022 10:25,24201.07,24233.23,24197.69,24233.23
4/8/2022 10:30,24236.36,24257.6,24236.36,24244.49
4/8/2022 10:35,24240.01,24252.41,24225.81,24252.41
4/8/2022 10:40,24252.26,24262.72,24248.4,24253.77
4/8/2022 10:45,24255.1,24273.07,24253.47,24273.07
4/8/2022 10:50,24273.28,24278.76,24265.73,24278.64
4/8/2022 10:55,24279.19,24292.89,24275.45,24290.87
4/8/2022 11:00,24290.66,24291.84,24266.55,24283.24
4/8/2022 11:05,24283.52,24283.96,24267.03,24274.55
4/8/2022 11:10,24274.08,24274.08,24249.77,24251.73
4/8/2022 11:15,24249.05,24254.89,24233.71,24246.23
4/8/2022 11:20,24247.35,24260,24242.71,24255.93
4/8/2022 11:25,24254.38,24257.75,24244.86,24247.07
4/8/2022 11:30,24245.3,24248.94,24236.6,24240.44
4/8/2022 11:35,24239.46,24263.37,24239.46,24262.16
4/8/2022 11:40,24265.18,24268.74,24257.69,24268.74
4/8/2022 11:45,24268.48,24279.88,24266.42,24279.86
4/8/2022 11:50,24280.41,24292.84,24280.41,24290.89
4/8/2022 11:55,24292.9,24318.64,24292.76,24312.54
4/8/2022 12:00,24316.91,24332.66,24316.91,24330.97
4/8/2022 12:05,24330.03,24343.98,24329.95,24331.02
4/8/2022 12:10,24332.49,24337.03,24320.16,24336.81
4/8/2022 12:15,24338.17,24365.01,24338.17,24365.01
4/8/2022 12:20,24368.72,24380.37,24362.28,24374.53
4/8/2022 12:25,24372.6,24372.6,24357,24362.96
4/8/2022 12:30,24365.54,24365.54,24339.42,24342.9
4/8/2022 12:35,24344.56,24374.76,24344.56,24374.76
4/8/2022 12:40,24372.53,24372.53,24360.57,24363.47
4/8/2022 12:45,24364.13,24364.74,24354.9,24361.25
4/8/2022 12:50,24361.9,24368.85,24350.05,24352.46
4/8/2022 12:55,24352.08,24352.08,24323.23,24332.88
4/8/2022 13:00,24333.43,24335.58,24321.85,24330.76
4/8/2022 13:05,24332.1,24357.69,24332.1,24355.64
4/8/2022 13:10,24355.21,24362.7,24350.13,24353.02
4/8/2022 13:15,24353.48,24356.81,24346.96,24353.39
4/8/2022 13:20,24359.54,24366.91,24347.36,24349.31
4/8/2022 13:25,24349.38,24357.43,24344.25,24356.52
4/8/2022 13:30,24357.2,24380.36,24353.34,24380.36
4/8/2022 13:35,24380.86,24408.42,24380.86,24407.64
4/8/2022 13:40,24407.24,24413.36,24397.7,24400.74
4/8/2022 13:45,24401.5,24412.66,24394.2,24398.77
4/8/2022 13:50,24399.02,24420.06,24399.02,24419.27
4/8/2022 13:55,24420.04,24425.43,24411.27,24416.42
4/8/2022 14:00,24420.57,24452.17,24420.57,24450.17
4/8/2022 14:05,24449.23,24465.23,24441.98,24465.2
4/8/2022 14:10,24465.99,24474.77,24463.37,24465.93
4/8/2022 14:15,24464.26,24467.97,24443.28,24452.67
4/8/2022 14:20,24453.19,24456.86,24435.34,24442.5
4/8/2022 14:25,24441.12,24445.59,24430.93,24433.11
4/8/2022 14:30,24436.29,24449.29,24430.28,24435.68
4/8/2022 14:35,24436.38,24452.19,24430.82,24430.82
4/8/2022 14:40,24430.75,24446.23,24429.59,24432.13
4/8/2022 14:45,24433.51,24449.62,24429.07,24449.62
4/8/2022 14:50,24450.29,24456.05,24446.63,24448.09
4/8/2022 14:55,24450.2,24454.35,24443.49,24446.44
4/8/2022 15:00,24446.38,24448.89,24404.89,24410.48
4/8/2022 15:05,24409.28,24412.17,24390.94,24398.31
4/8/2022 15:10,24396.74,24398.52,24386.77,24386.77
4/8/2022 15:15,24387.96,24411.55,24387.96,24411.55
4/8/2022 15:20,24414.97,24416.08,24408.94,24411.82
4/8/2022 15:25,24411.82,24424.4,24411.82,24422.58
4/11/2022 9:15,24434.77,24434.77,24390.91,24397.01
4/11/2022 9:20,24397.07,24397.34,24380.9,24383.76
4/11/2022 9:25,24374.68,24399.05,24367.26,24385.8
4/11/2022 9:30,24380.7,24399.2,24378.95,24388.13
4/11/2022 9:35,24388.14,24410.46,24386.28,24399.76
4/11/2022 9:40,24401.09,24401.09,24349.82,24358.76
4/11/2022 9:45,24358.08,24366,24349.37,24366
4/11/2022 9:50,24369.6,24399.16,24369.6,24377.3
4/11/2022 9:55,24373.11,24395.82,24363.14,24395.82
4/11/2022 10:00,24393.08,24399.75,24380.56,24388.71
4/11/2022 10:05,24386.12,24418.99,24386.12,24412.09
4/11/2022 10:10,24413,24418.35,24408.56,24413.69
4/11/2022 10:15,24413.97,24420.1,24397.49,24413.36
4/11/2022 10:20,24413.47,24420.42,24406.48,24420.42
4/11/2022 10:25,24420.31,24433.56,24419.91,24422.08
4/11/2022 10:30,24423.24,24424.56,24406.84,24406.84
4/11/2022 10:35,24404.7,24410.32,24398.59,24403.82
4/11/2022 10:40,24401.16,24401.83,24382.54,24385.45
4/11/2022 10:45,24384.96,24384.96,24372.44,24380.47
4/11/2022 10:50,24382.28,24394.55,24378.13,24380.54
4/11/2022 10:55,24378.72,24384.22,24363.38,24383.37
4/11/2022 11:00,24384.76,24387.91,24366.94,24368.14
4/11/2022 11:05,24367.75,24380.69,24360.39,24379.61
4/11/2022 11:10,24380.63,24385.33,24378.09,24381.51
4/11/2022 11:15,24380.5,24389.44,24374.86,24382.85
4/11/2022 11:20,24381.97,24384.95,24377.24,24383.24
4/11/2022 11:25,24382.48,24392.37,24380,24382.14
4/11/2022 11:30,24383.23,24392.47,24381.07,24389.43
4/11/2022 11:35,24390.77,24393.4,24384.08,24393.4
4/11/2022 11:40,24393.58,24407.81,24392.82,24405.88
4/11/2022 11:45,24405.8,24409.07,24403.07,24407.81
4/11/2022 11:50,24408.43,24408.43,24398.37,24406.32
4/11/2022 11:55,24407.37,24411.14,24400.13,24406.57
4/11/2022 12:00,24407.07,24423.77,24395.97,24412.81
4/11/2022 12:05,24414.85,24424.35,24412.95,24414.71
4/11/2022 12:10,24416.11,24424.37,24415.98,24424.08
4/11/2022 12:15,24426.09,24439.72,24422.23,24433.82
4/11/2022 12:20,24435.04,24435.31,24408.85,24409.95
4/11/2022 12:25,24409.99,24410.35,24397.95,24398.28
4/11/2022 12:30,24399.44,24403.62,24369.84,24380.42
4/11/2022 12:35,24380.53,24402.33,24380.53,24398.85
4/11/2022 12:40,24397.7,24401.21,24387.14,24391.78
4/11/2022 12:45,24389.33,24403.2,24389.33,24401.07
4/11/2022 12:50,24399.79,24418.89,24398.06,24418.27
4/11/2022 12:55,24416.12,24441.67,24414.37,24441.67
4/11/2022 13:00,24446.24,24452.2,24437.64,24444.69
4/11/2022 13:05,24449.96,24451.67,24434.19,24443.07
4/11/2022 13:10,24443.88,24445.82,24436.12,24445.82
4/11/2022 13:15,24446.28,24462.24,24442.2,24459.85
4/11/2022 13:20,24458.72,24468.62,24448.91,24448.91
4/11/2022 13:25,24449.47,24456.84,24445.51,24450.29
4/11/2022 13:30,24455.87,24479.29,24455.87,24475.26
4/11/2022 13:35,24474.91,24481.79,24465.53,24466.75
4/11/2022 13:40,24466.86,24468.76,24448.11,24448.11
4/11/2022 13:45,24446.97,24450.99,24424.02,24427.84
4/11/2022 13:50,24427.85,24446.51,24424.88,24440.02
4/11/2022 13:55,24439.87,24440.18,24417.14,24417.87
4/11/2022 14:00,24417.44,24419.5,24401.72,24419.05
4/11/2022 14:05,24423.91,24447.4,24423.45,24447.07
4/11/2022 14:10,24448.44,24449.78,24437.47,24439.73
4/11/2022 14:15,24441.63,24445.7,24424.21,24445.58
4/11/2022 14:20,24446.73,24446.73,24434.12,24444.25
4/11/2022 14:25,24444.54,24454.32,24444.54,24450.54
4/11/2022 14:30,24452.02,24453.48,24425.7,24435.75
4/11/2022 14:35,24436.12,24442.48,24427.94,24427.94
4/11/2022 14:40,24428.25,24428.25,24399.24,24399.24
4/11/2022 14:45,24380.5,24389.74,24367.32,24389.74
4/11/2022 14:50,24390.02,24405.23,24384.34,24397.53
4/11/2022 14:55,24399.61,24405.18,24387.11,24390.24
4/11/2022 15:00,24388.69,24388.69,24337.3,24362.1
4/11/2022 15:05,24369.11,24393.31,24363.18,24392.61
4/11/2022 15:10,24393.19,24397.21,24380.54,24397.21
4/11/2022 15:15,24395.27,24408.51,24386.21,24400.23
4/11/2022 15:20,24399.39,24400.41,24391.84,24396.21
4/11/2022 15:25,24394.79,24402.9,24394.44,24402.9
4/12/2022 9:15,24354.37,24354.37,24262.07,24271.78
4/12/2022 9:20,24277.35,24290.28,24264.11,24269.35
4/12/2022 9:25,24265.09,24294.66,24265.09,24286.18
4/12/2022 9:30,24287.62,24287.62,24181.71,24181.71
4/12/2022 9:35,24179.85,24183.48,24152.21,24181.16
4/12/2022 9:40,24181.37,24191.3,24149.75,24191.3
4/12/2022 9:45,24191.76,24199.67,24177.98,24188.93
4/12/2022 9:50,24186.73,24190.76,24158.76,24176.42
4/12/2022 9:55,24180.78,24180.78,24147.48,24160.97
4/12/2022 10:00,24152.63,24154.39,24125.76,24130.47
4/12/2022 10:05,24127.51,24127.67,24112.82,24124.46
4/12/2022 10:10,24130.38,24142.01,24114.85,24119.47
4/12/2022 10:15,24118.85,24118.85,24079.33,24087.6
4/12/2022 10:20,24089.42,24095.85,24071.34,24071.34
4/12/2022 10:25,24072.2,24072.2,24050.97,24066.69
4/12/2022 10:30,24072.01,24104.08,24072.01,24099.08
4/12/2022 10:35,24098.25,24117.06,24098.25,24103.38
4/12/2022 10:40,24104.17,24141.43,24104.17,24135.76
4/12/2022 10:45,24135.35,24143.43,24124.99,24142.67
4/12/2022 10:50,24142.34,24144.4,24125.2,24129.87
4/12/2022 10:55,24128.46,24128.47,24119.64,24126.52
4/12/2022 11:00,24127.42,24147.5,24127.14,24146.49
4/12/2022 11:05,24145.06,24146.97,24136.67,24143.78
4/12/2022 11:10,24143.27,24147.82,24137.3,24141.32
4/12/2022 11:15,24139.17,24140.46,24128.44,24138.79
4/12/2022 11:20,24138.75,24150.31,24138.75,24149.39
4/12/2022 11:25,24149.36,24152.38,24144.9,24146.06
4/12/2022 11:30,24144.84,24149.5,24132.64,24132.64
4/12/2022 11:35,24131.07,24147.34,24117.72,24146.02
4/12/2022 11:40,24145.87,24159.22,24145.87,24157.88
4/12/2022 11:45,24163.56,24167.55,24147.74,24156.1
4/12/2022 11:50,24154.92,24163.2,24148.14,24159.39
4/12/2022 11:55,24158.99,24173.23,24156.57,24168.3
4/12/2022 12:00,24168.51,24168.51,24158.93,24162.84
4/12/2022 12:05,24162.73,24173.01,24159.5,24173.01
4/12/2022 12:10,24174.05,24176.87,24171.44,24172.09
4/12/2022 12:15,24172.64,24176.04,24162.15,24167.56
4/12/2022 12:20,24166.9,24170.82,24148.92,24149.88
4/12/2022 12:25,24147.84,24147.84,24132.54,24132.54
4/12/2022 12:30,24132.07,24132.07,24120.3,24120.3
4/12/2022 12:35,24110.78,24132.22,24101.3,24126.24
4/12/2022 12:40,24126.69,24148,24126.69,24143.89
4/12/2022 12:45,24143.44,24143.44,24124.78,24125.65
4/12/2022 12:50,24125.17,24135.96,24115.44,24135.31
4/12/2022 12:55,24135.54,24136.65,24130.88,24135.67
4/12/2022 13:00,24137.14,24137.14,24103.18,24108.72
4/12/2022 13:05,24108.31,24108.31,24089.82,24089.82
4/12/2022 13:10,24088.89,24091.92,24064.15,24064.15
4/12/2022 13:15,24061.48,24076.11,24059.83,24060.55
4/12/2022 13:20,24056.57,24065.38,24054.21,24064.75
4/12/2022 13:25,24064.32,24071.53,24049.88,24049.88
4/12/2022 13:30,24046.62,24047.36,24034.54,24042.17
4/12/2022 13:35,24041.86,24047.41,24031.51,24043.49
4/12/2022 13:40,24042.94,24046.95,24010.33,24010.81
4/12/2022 13:45,24003.66,24030.95,24000.48,24024.28
4/12/2022 13:50,24025.34,24064.48,24025.34,24064.48
4/12/2022 13:55,24065.19,24085.79,24059.56,24085.79
4/12/2022 14:00,24090.47,24127.56,24089.93,24127.56
4/12/2022 14:05,24130.58,24161.61,24130.58,24157.2
4/12/2022 14:10,24158.41,24166.74,24149.39,24164.84
4/12/2022 14:15,24163.57,24174.51,24157.41,24159.94
4/12/2022 14:20,24161.12,24181.55,24158.76,24181.55
4/12/2022 14:25,24181.1,24192.37,24172.58,24187.3
4/12/2022 14:30,24188.83,24202.24,24185.03,24194.51
4/12/2022 14:35,24192.88,24199.06,24181.92,24197.73
4/12/2022 14:40,24197.46,24216.35,24195.38,24216.35
4/12/2022 14:45,24217.57,24222.62,24169.16,24171.42
4/12/2022 14:50,24173.15,24185.08,24170.81,24185.08
4/12/2022 14:55,24184.81,24194.68,24179.81,24190.61
4/12/2022 15:00,24196.67,24200.17,24153.31,24156.28
4/12/2022 15:05,24166.91,24167.59,24137.37,24147.51
4/12/2022 15:10,24149.72,24149.72,24130.35,24134.36
4/12/2022 15:15,24133.98,24134.05,24112.26,24118.31
4/12/2022 15:20,24117.15,24131.04,24112.96,24130.56
4/12/2022 15:25,24129.21,24132.82,24118.37,24127.06
4/13/2022 9:15,24275.48,24288.22,24275.48,24288.22
4/13/2022 9:20,24280.09,24306.53,24280.09,24294.39
4/13/2022 9:25,24295.34,24310.03,24291.63,24310.03
4/13/2022 9:30,24306.73,24323.97,24304.71,24305.96
4/13/2022 9:35,24296.4,24312.31,24296.4,24299.82
4/13/2022 9:40,24299.65,24302.1,24276.84,24278.51
4/13/2022 9:45,24278.24,24281.13,24263.1,24266.44
4/13/2022 9:50,24268.04,24275.91,24262.22,24266.82
4/13/2022 9:55,24264.85,24264.85,24240.65,24245.14
4/13/2022 10:00,24244.9,24249.5,24205.9,24216.72
4/13/2022 10:05,24219.68,24220.28,24201.54,24201.54
4/13/2022 10:10,24200.14,24200.14,24178.15,24178.15
4/13/2022 10:15,24176.61,24210.28,24175.63,24193.5
4/13/2022 10:20,24193.85,24200.08,24186,24186
4/13/2022 10:25,24187.03,24187.03,24141.97,24155.46
4/13/2022 10:30,24152.8,24168.86,24147.35,24168.24
4/13/2022 10:35,24170.11,24190.94,24170.11,24182.53
4/13/2022 10:40,24183.69,24191.96,24171.94,24173.12
4/13/2022 10:45,24172.22,24184.12,24165.41,24171.14
4/13/2022 10:50,24169.52,24189.04,24169.52,24179.99
4/13/2022 10:55,24178.71,24182.39,24160.36,24180.81
4/13/2022 11:00,24180.69,24180.91,24164.59,24179.51
4/13/2022 11:05,24182.05,24191.72,24181.78,24184.85
4/13/2022 11:10,24185.24,24196.64,24180.54,24181.76
4/13/2022 11:15,24183.1,24189.18,24179.03,24189.17
4/13/2022 11:20,24187.99,24196.65,24184.04,24191.93
4/13/2022 11:25,24189.06,24202.83,24188.03,24202.37
4/13/2022 11:30,24201.45,24211.17,24195.12,24210.51
4/13/2022 11:35,24212.18,24212.57,24179.44,24180.1
4/13/2022 11:40,24177.95,24179.5,24159.58,24159.74
4/13/2022 11:45,24152.84,24163.11,24131.31,24162.53
4/13/2022 11:50,24162.05,24181.07,24162.05,24169.65
4/13/2022 11:55,24171.08,24175.82,24166.9,24174.07
4/13/2022 12:00,24172.33,24178.49,24147.56,24147.56
4/13/2022 12:05,24148.77,24148.77,24135.19,24142.79
4/13/2022 12:10,24143.37,24149.88,24118.7,24118.7
4/13/2022 12:15,24113.46,24125.29,24096.98,24100.5
4/13/2022 12:20,24104.45,24112.71,24104.45,24112.71
4/13/2022 12:25,24112.94,24112.94,24095.11,24095.11
4/13/2022 12:30,24093.41,24130.68,24076.79,24127.88
4/13/2022 12:35,24125.65,24127.23,24114.94,24121.71
4/13/2022 12:40,24122.23,24128.27,24118.53,24123.51
4/13/2022 12:45,24125.29,24127.01,24119.38,24121.25
4/13/2022 12:50,24119.63,24120.41,24096.73,24101.04
4/13/2022 12:55,24101.04,24110.91,24090.81,24103.31
4/13/2022 13:00,24103.24,24111.23,24095.3,24098.8
4/13/2022 13:05,24099.54,24121.51,24096.87,24121.51
4/13/2022 13:10,24119.9,24143.36,24117.9,24139.13
4/13/2022 13:15,24142.51,24147.58,24141.27,24145.95
4/13/2022 13:20,24144.19,24154.21,24134.19,24134.48
4/13/2022 13:25,24135.49,24135.55,24118.42,24121.52
4/13/2022 13:30,24123.08,24139.71,24119.47,24130.07
4/13/2022 13:35,24127.2,24137.7,24122.8,24125.28
4/13/2022 13:40,24127.43,24130.49,24118.54,24121.33
4/13/2022 13:45,24122.34,24127.55,24103.52,24104.42
4/13/2022 13:50,24102.47,24121.81,24098.62,24121.81
4/13/2022 13:55,24122.34,24122.34,24110.8,24111.19
4/13/2022 14:00,24114.84,24133.8,24101.98,24131.46
4/13/2022 14:05,24127.74,24129.93,24123.71,24126.3
4/13/2022 14:10,24127.22,24141.93,24125.89,24141.73
4/13/2022 14:15,24142.24,24159.82,24142.2,24149.56
4/13/2022 14:20,24150.44,24152.21,24136.63,24138.96
4/13/2022 14:25,24138.7,24143.08,24120.97,24141.97
4/13/2022 14:30,24143.68,24151.7,24135.69,24136.81
4/13/2022 14:35,24137.03,24143.7,24134.86,24136.18
4/13/2022 14:40,24136.81,24151.62,24136.68,24148.3
4/13/2022 14:45,24148.36,24150.58,24134.29,24134.79
4/13/2022 14:50,24136.4,24136.62,24130.32,24133.92
4/13/2022 14:55,24134.64,24140.09,24124.82,24124.82
4/13/2022 15:00,24125.54,24132.22,24088.99,24094.26
4/13/2022 15:05,24109.54,24111.83,24088.43,24088.43
4/13/2022 15:10,24089.49,24094.9,24084.09,24084.09
4/13/2022 15:15,24083.61,24094.41,24077.12,24092.13
4/13/2022 15:20,24092.87,24097.41,24082.4,24097.41
4/13/2022 15:25,24096.47,24096.47,24080.06,24086.81
4/18/2022 9:15,23812.15,23812.15,23709.48,23724.19
4/18/2022 9:20,23723.46,23779.13,23723.46,23778.4
4/18/2022 9:25,23783.85,23814.06,23769.06,23807.26
4/18/2022 9:30,23814.58,23814.58,23760.83,23805.36
4/18/2022 9:35,23809.4,23822.2,23786.2,23798.09
4/18/2022 9:40,23790.81,23816.68,23790.81,23811.94
4/18/2022 9:45,23814.21,23814.21,23743.92,23766.39
4/18/2022 9:50,23775.35,23776.12,23748.28,23755.34
4/18/2022 9:55,23755.27,23782.62,23748.56,23780.4
4/18/2022 10:00,23781.17,23788.1,23759.55,23759.55
4/18/2022 10:05,23750.98,23752.42,23693.28,23695.21
4/18/2022 10:10,23689.22,23697.84,23673.67,23685.89
4/18/2022 10:15,23689.87,23689.87,23658.68,23661.2
4/18/2022 10:20,23659.4,23689.26,23658.38,23675.97
4/18/2022 10:25,23679.62,23689.71,23675.97,23675.97
4/18/2022 10:30,23675.85,23701.36,23672.08,23701.36
4/18/2022 10:35,23700,23718.8,23698.71,23714.41
4/18/2022 10:40,23716.09,23733.29,23710.37,23726.77
4/18/2022 10:45,23727.85,23727.85,23704.08,23705.47
4/18/2022 10:50,23708.99,23714.35,23693.87,23696.76
4/18/2022 10:55,23698.01,23707.84,23687.81,23698.11
4/18/2022 11:00,23700.68,23705.09,23694.26,23696.83
4/18/2022 11:05,23697.2,23701.86,23690.74,23698.35
4/18/2022 11:10,23698.44,23702.23,23693.45,23701.05
4/18/2022 11:15,23701.51,23716.66,23698.81,23702.7
4/18/2022 11:20,23699.99,23729.72,23695.19,23727
4/18/2022 11:25,23725.76,23735.01,23717.8,23728.37
4/18/2022 11:30,23732.99,23732.99,23706.8,23714.53
4/18/2022 11:35,23715.04,23719.76,23710.41,23719.05
4/18/2022 11:40,23718.71,23725.61,23717.28,23717.84
4/18/2022 11:45,23718.26,23720.18,23710.01,23712.79
4/18/2022 11:50,23714.38,23735.71,23712.62,23734.85
4/18/2022 11:55,23733.75,23733.75,23714.48,23714.48
4/18/2022 12:00,23716.51,23719.15,23692.43,23701.28
4/18/2022 12:05,23701.59,23705.65,23696.16,23696.16
4/18/2022 12:10,23696.19,23701.27,23689.92,23697.19
4/18/2022 12:15,23695.85,23702.38,23688.32,23700.59
4/18/2022 12:20,23701.5,23701.5,23679.78,23679.78
4/18/2022 12:25,23679.99,23679.99,23662.59,23666.99
4/18/2022 12:30,23668.33,23668.33,23639.04,23641.33
4/18/2022 12:35,23640.75,23646.03,23618.15,23618.15
4/18/2022 12:40,23617.54,23637.93,23613.15,23635.21
4/18/2022 12:45,23632.07,23639.02,23630.29,23636.58
4/18/2022 12:50,23637.39,23642.08,23596.34,23596.34
4/18/2022 12:55,23597.31,23610.39,23597.31,23610.39
4/18/2022 13:00,23609.91,23623.71,23592.88,23594.53
4/18/2022 13:05,23594.98,23608.18,23594.52,23604.8
4/18/2022 13:10,23604.8,23631.54,23604.8,23627.86
4/18/2022 13:15,23626.12,23643,23626.12,23636.32
4/18/2022 13:20,23638.11,23654.63,23628.66,23654.63
4/18/2022 13:25,23656.17,23657.98,23635.17,23640.09
4/18/2022 13:30,23639.43,23653.29,23639.43,23651.46
4/18/2022 13:35,23662.08,23662.08,23650.36,23658.14
4/18/2022 13:40,23656.73,23656.73,23642.48,23650.95
4/18/2022 13:45,23652.7,23679.99,23650.85,23679.99
4/18/2022 13:50,23678.4,23689.77,23673.69,23684.72
4/18/2022 13:55,23684.78,23691.04,23680.93,23688.6
4/18/2022 14:00,23690.69,23699.94,23671.04,23677.95
4/18/2022 14:05,23677.03,23695.4,23673.36,23694.44
4/18/2022 14:10,23693.74,23693.74,23676.52,23683.01
4/18/2022 14:15,23683.15,23693.47,23661.02,23672.92
4/18/2022 14:20,23674.74,23715.25,23674.74,23706.3
4/18/2022 14:25,23708.62,23736.6,23708.62,23727.56
4/18/2022 14:30,23730.75,23744.64,23728.84,23736.13
4/18/2022 14:35,23742.52,23763.75,23742.52,23759.45
4/18/2022 14:40,23757.66,23774.99,23750.44,23766.94
4/18/2022 14:45,23776.23,23786.43,23766.93,23775.21
4/18/2022 14:50,23775.24,23775.24,23760.4,23763.97
4/18/2022 14:55,23764.54,23771.08,23761.81,23768.1
4/18/2022 15:00,23767.27,23770.07,23716.92,23716.92
4/18/2022 15:05,23724.67,23728.29,23718.04,23720.87
4/18/2022 15:10,23721.73,23759.77,23721.73,23759.77
4/18/2022 15:15,23762.22,23782.15,23762.22,23774.03
4/18/2022 15:20,23775.7,23783.87,23765.59,23774.67
4/18/2022 15:25,23776.62,23777.96,23766.55,23777.96
4/19/2022 9:15,23879.75,23931.71,23866.19,23866.19
4/19/2022 9:20,23865.24,23865.92,23812.44,23826.96
4/19/2022 9:25,23810.29,23853.75,23810.29,23844.25
4/19/2022 9:30,23846.9,23864.27,23828.77,23835.54
4/19/2022 9:35,23832.62,23834.71,23789.57,23796.97
4/19/2022 9:40,23798.31,23816.88,23780.87,23816.36
4/19/2022 9:45,23821.02,23822.77,23806.22,23809.8
4/19/2022 9:50,23806.89,23826.53,23802.49,23803.65
4/19/2022 9:55,23805.03,23816.14,23800.07,23816.11
4/19/2022 10:00,23818.51,23844.96,23818.51,23844.96
4/19/2022 10:05,23845.92,23850.5,23824.78,23825.05
4/19/2022 10:10,23824.65,23844.47,23824.65,23835.99
4/19/2022 10:15,23836,23836.2,23825.66,23826.45
4/19/2022 10:20,23824.86,23824.86,23803.21,23810.82
4/19/2022 10:25,23808.8,23818.21,23803.97,23814.27
4/19/2022 10:30,23815.21,23828.88,23814.16,23814.16
4/19/2022 10:35,23818.15,23823.93,23815.34,23822.89
4/19/2022 10:40,23823.9,23835.71,23823.9,23835.28
4/19/2022 10:45,23836.31,23840.47,23824.3,23828.45
4/19/2022 10:50,23828.75,23829.36,23818.94,23823.36
4/19/2022 10:55,23824.28,23827.67,23803.44,23803.44
4/19/2022 11:00,23801.24,23816.3,23795.22,23816.3
4/19/2022 11:05,23817.98,23829.94,23817.83,23825
4/19/2022 11:10,23824.86,23831.98,23824.6,23831.91
4/19/2022 11:15,23834.93,23854.65,23834.93,23845.98
4/19/2022 11:20,23843.82,23860.16,23840.06,23857.9
4/19/2022 11:25,23857.56,23857.56,23844.74,23846.62
4/19/2022 11:30,23845.7,23848.91,23831.17,23848.49
4/19/2022 11:35,23849.26,23862.4,23847.78,23862.37
4/19/2022 11:40,23862.57,23864.07,23856.96,23861.86
4/19/2022 11:45,23862.19,23878.67,23861.78,23875.29
4/19/2022 11:50,23875.45,23882.82,23871.2,23881.73
4/19/2022 11:55,23880.96,23880.96,23871.24,23875.41
4/19/2022 12:00,23873.68,23875.57,23858.58,23861.06
4/19/2022 12:05,23860.41,23871.98,23853.92,23871.67
4/19/2022 12:10,23871.29,23878.64,23868.56,23878.64
4/19/2022 12:15,23878.27,23890.1,23872.53,23889.62
4/19/2022 12:20,23890.2,23897.57,23884.92,23884.92
4/19/2022 12:25,23884.49,23885.72,23868.57,23869.71
4/19/2022 12:30,23866.05,23867.4,23853.1,23866.09
4/19/2022 12:35,23864.69,23866.66,23856.97,23860.11
4/19/2022 12:40,23859.05,23859.05,23833.43,23833.43
4/19/2022 12:45,23834.38,23849.72,23832.33,23845.06
4/19/2022 12:50,23849.73,23849.73,23829.78,23834.65
4/19/2022 12:55,23834.5,23836.4,23815.55,23817.25
4/19/2022 13:00,23818.25,23825.47,23809.96,23814.28
4/19/2022 13:05,23814.41,23820.28,23788.33,23788.33
4/19/2022 13:10,23785.63,23792.93,23779.7,23792.93
4/19/2022 13:15,23791.56,23828.52,23791.56,23828.52
4/19/2022 13:20,23828.1,23852.93,23828.1,23852.68
4/19/2022 13:25,23854.29,23866.7,23852.29,23862.73
4/19/2022 13:30,23862.34,23875.38,23862.34,23872.93
4/19/2022 13:35,23873.82,23881.7,23864.01,23874.38
4/19/2022 13:40,23875.33,23879.69,23850.61,23853.82
4/19/2022 13:45,23854.11,23879.45,23851.75,23879.45
4/19/2022 13:50,23881.62,23881.62,23872.86,23878.97
4/19/2022 13:55,23877.63,23878.96,23864.6,23866.53
4/19/2022 14:00,23866.21,23896.07,23866.21,23893.25
4/19/2022 14:05,23893.05,23894.67,23883.19,23890.08
4/19/2022 14:10,23892.23,23895.15,23871.54,23871.54
4/19/2022 14:15,23872.56,23875.38,23856.33,23859.23
4/19/2022 14:20,23860.33,23870.09,23843.47,23848.02
4/19/2022 14:25,23846.43,23866.6,23846.41,23852.05
4/19/2022 14:30,23852.84,23852.84,23821.67,23828.45
4/19/2022 14:35,23828.27,23855.62,23828.27,23842.35
4/19/2022 14:40,23843.16,23845.21,23827.31,23829.64
4/19/2022 14:45,23828.45,23838.39,23797.67,23797.67
4/19/2022 14:50,23794.49,23799.09,23767.48,23767.48
4/19/2022 14:55,23766.12,23766.12,23683.9,23687.77
4/19/2022 15:00,23683.65,23683.65,23550.59,23550.59
4/19/2022 15:05,23555.48,23565.16,23398.52,23471.32
4/19/2022 15:10,23530.64,23530.64,23465.98,23465.98
4/19/2022 15:15,23459.58,23472.28,23383.72,23383.72
4/19/2022 15:20,23392.32,23392.32,23332.17,23332.17
4/19/2022 15:25,23330.45,23330.45,23277.26,23301.94
4/20/2022 9:15,23574.99,23601.25,23484.72,23601.25
4/20/2022 9:20,23598.5,23640.27,23598.5,23622.84
4/20/2022 9:25,23617.22,23645.65,23599.08,23641.32
4/20/2022 9:30,23646.28,23679.61,23646.28,23673.68
4/20/2022 9:35,23673.18,23690.51,23659.07,23687.14
4/20/2022 9:40,23684.64,23699.16,23666.86,23666.86
4/20/2022 9:45,23663.9,23663.9,23606.61,23643.93
4/20/2022 9:50,23644.87,23686.77,23644.87,23677.1
