Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis
2024-09-16 08:00:00,5698.5,5700.5,5694.5,5696.0,5658.0,5616.5,5614.75,5614.0,5613.25,5680.0,5684.5,5684.75,5685.25,5688.5,0.0,5696.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 08:40:00,5671.75,5681.25,5670.0,5678.0,5658.0,5616.5,5614.75,5614.0,5613.25,5680.0,5684.5,5684.75,5685.25,5688.5,0.0,5678.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 08:45:00,5678.25,5683.0,5677.75,5682.25,5658.0,5616.5,5614.75,5614.0,5613.25,5680.0,5684.5,5684.75,5685.25,5688.5,5682.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 08:50:00,5682.25,5682.5,5674.25,5680.75,5658.0,5616.5,5614.75,5614.0,5613.25,5680.0,5684.5,5684.75,5685.25,5688.5,0.0,5680.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 09:25:00,5682.5,5685.0,5680.5,5684.75,5658.0,5616.5,5614.75,5614.0,5613.25,5680.0,5684.5,5684.75,5685.25,5688.5,5684.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 09:35:00,5679.0,5683.5,5678.5,5683.25,5658.0,5616.5,5614.75,5614.0,5613.25,5680.0,5684.5,5684.75,5685.25,5688.5,0.0,5683.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 09:55:00,5679.25,5684.5,5676.5,5684.25,5658.0,5616.5,5614.75,5614.0,5613.25,5676.5,5680.0,5684.5,5684.75,5685.25,5684.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 10:30:00,5676.75,5685.0,5676.75,5684.75,5658.0,5616.5,5614.75,5614.0,5613.25,5676.5,5676.75,5680.0,5684.5,5684.75,5684.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 10:55:00,5684.25,5686.25,5683.5,5685.25,5658.0,5616.5,5614.75,5614.0,5613.25,5676.5,5676.75,5680.0,5683.5,5684.5,5685.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 11:00:00,5685.25,5687.25,5684.25,5686.75,5658.0,5616.5,5614.75,5614.0,5613.25,5676.5,5676.75,5680.0,5683.5,5684.25,5686.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 11:10:00,5685.5,5687.0,5685.0,5686.25,5658.0,5616.5,5614.75,5614.0,5613.25,5676.75,5680.0,5683.5,5684.25,5685.0,0.0,5686.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 11:25:00,5686.75,5687.75,5684.25,5687.5,5658.0,5616.5,5614.75,5614.0,5613.25,5676.75,5680.0,5683.5,5684.25,5685.0,5687.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 11:30:00,5687.5,5690.25,5682.75,5688.25,5658.0,5616.5,5614.75,5614.0,5613.25,5676.75,5680.0,5682.75,5683.5,5684.25,5688.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 11:40:00,5688.0,5694.5,5688.0,5693.75,5658.0,5616.5,5614.75,5614.0,5613.25,5680.0,5682.75,5683.5,5684.25,5688.0,5693.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 12:30:00,5695.0,5697.25,5694.75,5696.75,5658.0,5616.5,5614.75,5614.0,5613.25,5682.75,5683.5,5684.25,5688.0,5694.75,5696.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 12:50:00,5692.5,5694.5,5689.5,5694.25,5658.0,5616.5,5614.75,5614.0,5613.25,5682.75,5683.5,5684.25,5688.0,5689.5,0.0,5694.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 13:00:00,5692.25,5698.5,5691.25,5698.25,5658.0,5616.5,5614.75,5614.0,5613.25,5683.5,5684.25,5688.0,5689.5,5691.25,5698.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 13:35:00,5694.0,5698.0,5693.5,5697.0,5658.0,5616.5,5614.75,5614.0,5613.25,5684.25,5688.0,5689.5,5691.25,5693.5,0.0,5697.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 13:45:00,5697.25,5699.0,5696.75,5698.25,5658.0,5616.5,5614.75,5614.0,5613.25,5688.0,5689.5,5691.25,5693.5,5696.75,5698.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 13:55:00,5698.0,5701.25,5696.25,5700.75,5658.0,5616.5,5614.75,5614.0,5613.25,5688.0,5689.5,5691.25,5693.5,5696.25,5700.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 16:05:00,5694.25,5696.75,5694.25,5695.75,5658.0,5616.5,5614.75,5614.0,5613.25,5688.0,5689.5,5691.25,5693.5,5694.25,0.0,5695.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 16:10:00,5695.5,5697.75,5695.5,5697.5,5658.0,5616.5,5614.75,5614.0,5613.25,5689.5,5691.25,5693.5,5694.25,5695.5,5697.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 16:20:00,5697.75,5700.25,5697.5,5699.5,5658.0,5616.5,5614.75,5614.0,5613.25,5691.25,5693.5,5694.25,5695.5,5697.5,5699.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 16:25:00,5699.75,5701.0,5699.0,5700.25,5658.0,5616.5,5614.75,5614.0,5613.25,5693.5,5694.25,5695.5,5697.5,5699.0,5700.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 17:20:00,5696.25,5698.0,5696.0,5697.5,5658.0,5616.5,5614.75,5614.0,5613.25,5693.5,5694.25,5695.5,5696.0,5697.5,0.0,5697.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 17:30:00,5697.5,5699.5,5697.5,5698.25,5658.0,5616.5,5614.75,5614.0,5613.25,5694.25,5695.5,5696.0,5697.5,5699.0,5698.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 18:20:00,5695.5,5696.5,5695.0,5696.25,5658.0,5616.5,5614.75,5614.0,5613.25,5694.25,5695.0,5695.5,5696.0,5697.5,0.0,5696.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 19:05:00,5692.75,5694.0,5692.25,5693.75,5658.0,5616.5,5614.75,5614.0,5613.25,5692.25,5694.25,5695.0,5695.5,5696.0,0.0,5693.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 19:35:00,5691.0,5692.75,5690.75,5692.5,5658.0,5616.5,5614.75,5614.0,5613.25,5690.75,5692.25,5694.25,5695.0,5695.5,0.0,5692.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 19:45:00,5692.75,5694.75,5692.75,5694.5,5658.0,5616.5,5614.75,5614.0,5613.25,5690.75,5692.25,5692.75,5694.25,5695.0,5694.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 20:00:00,5693.25,5695.0,5693.25,5694.5,5658.0,5616.5,5614.75,5614.0,5613.25,5690.75,5692.25,5692.75,5693.25,5694.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 20:50:00,5693.25,5694.0,5693.25,5694.0,5658.0,5616.5,5614.75,5614.0,5613.25,5690.75,5692.25,5692.75,5693.25,5694.25,0.0,5694.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 20:55:00,5694.0,5694.75,5694.0,5694.5,5658.0,5616.5,5614.75,5614.0,5613.25,5690.75,5692.25,5692.75,5693.25,5694.0,5694.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 21:10:00,5694.25,5695.25,5694.25,5695.25,5658.0,5616.5,5614.75,5614.0,5613.25,5692.25,5692.75,5693.25,5694.0,5694.25,5695.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 21:35:00,5692.0,5695.0,5692.0,5694.5,5658.0,5616.5,5614.75,5614.0,5613.25,5692.0,5692.25,5692.75,5693.25,5694.0,0.0,5694.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 21:40:00,5694.5,5694.5,5692.5,5692.75,5658.0,5616.5,5614.75,5614.0,5613.25,5692.0,5692.25,5692.75,5693.25,5694.0,0.0,5692.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 22:15:00,5693.75,5695.0,5693.75,5694.75,5658.0,5616.5,5614.75,5614.0,5613.25,5692.0,5692.25,5692.75,5693.25,5694.0,5694.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 22:45:00,5695.0,5695.75,5694.75,5695.5,5658.0,5616.5,5614.75,5614.0,5613.25,5692.0,5692.25,5692.75,5693.25,5694.0,5695.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 22:50:00,5695.5,5696.5,5695.25,5696.5,5658.0,5616.5,5614.75,5614.0,5613.25,5692.0,5692.25,5692.75,5693.25,5693.75,5696.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 22:55:00,5696.5,5697.0,5696.25,5696.5,5658.0,5616.5,5614.75,5614.0,5613.25,5692.0,5692.25,5692.75,5693.25,5693.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 23:00:00,5696.5,5697.5,5696.5,5697.5,5658.0,5616.5,5614.75,5614.0,5613.25,5692.0,5692.25,5692.75,5693.25,5693.75,5697.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 23:10:00,5698.0,5699.0,5698.0,5698.75,5658.0,5616.5,5614.75,5614.0,5613.25,5692.0,5692.25,5692.75,5693.25,5693.75,5698.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 23:25:00,5698.5,5699.5,5698.25,5699.25,5658.0,5616.5,5614.75,5614.0,5613.25,5692.25,5692.75,5693.25,5693.75,5696.5,5699.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 23:25:00,5698.5,5699.5,5698.25,5699.25,5658.0,5616.5,5614.75,5614.0,5613.25,5692.75,5693.25,5693.75,5696.5,5698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 23:45:00,5699.0,5699.75,5699.0,5699.5,5658.0,5616.5,5614.75,5614.0,5613.25,5693.25,5693.75,5696.5,5698.0,5698.25,5699.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16 23:55:00,5699.25,5700.0,5698.5,5699.75,5658.0,5616.5,5614.75,5614.0,5613.25,5693.75,5696.5,5698.0,5698.25,5698.5,5699.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 00:30:00,5700.25,5701.0,5700.0,5700.75,5658.0,5616.5,5614.75,5614.0,5613.25,5696.5,5698.0,5698.25,5698.5,5699.0,5700.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 00:35:00,5701.0,5701.75,5700.5,5701.25,5658.0,5616.5,5614.75,5614.0,5613.25,5698.0,5698.25,5698.5,5699.0,5700.0,5701.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 00:50:00,5700.75,5702.5,5700.75,5702.0,5658.0,5616.5,5614.75,5614.0,5613.25,5698.25,5698.5,5699.0,5700.0,5700.5,5702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 00:55:00,5702.0,5702.5,5701.25,5702.5,5658.0,5616.5,5614.75,5614.0,5613.25,5698.5,5699.0,5700.0,5700.5,5700.75,5702.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 01:15:00,5702.75,5703.75,5702.25,5703.25,5658.0,5616.5,5614.75,5614.0,5613.25,5699.0,5700.0,5700.5,5700.75,5701.25,5703.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 01:20:00,5703.25,5708.5,5703.0,5707.0,5658.0,5616.5,5614.75,5614.0,5613.25,5700.0,5700.5,5700.75,5701.25,5702.25,5707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 01:25:00,5707.0,5707.75,5704.75,5706.25,5658.0,5616.5,5614.75,5614.0,5613.25,5700.0,5700.5,5700.75,5701.25,5702.25,0.0,5706.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 01:30:00,5706.25,5708.5,5705.5,5708.0,5658.0,5616.5,5614.75,5614.0,5613.25,5700.0,5700.5,5700.75,5701.25,5702.25,5708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 01:35:00,5708.0,5709.5,5707.25,5708.75,5658.0,5616.5,5614.75,5614.0,5613.25,5700.0,5700.5,5700.75,5701.25,5702.25,5708.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 01:40:00,5708.75,5711.0,5708.75,5711.0,5658.0,5616.5,5614.75,5614.0,5613.25,5700.5,5700.75,5701.25,5702.25,5705.5,5711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 01:45:00,5711.0,5713.25,5710.25,5712.75,5658.0,5616.5,5614.75,5614.0,5613.25,5700.75,5701.25,5702.25,5705.5,5707.25,5712.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 02:00:00,5708.25,5710.0,5708.0,5709.5,5658.0,5616.5,5614.75,5614.0,5613.25,5701.25,5702.25,5705.5,5707.25,5708.0,0.0,5709.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 02:55:00,5711.25,5713.5,5711.25,5713.25,5658.0,5616.5,5614.75,5614.0,5613.25,5702.25,5705.5,5707.25,5708.0,5710.25,5713.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 03:05:00,5712.75,5714.25,5712.5,5714.0,5658.0,5616.5,5614.75,5614.0,5613.25,5705.5,5707.25,5708.0,5710.25,5711.25,5714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 03:10:00,5714.0,5716.5,5713.75,5715.75,5658.0,5616.5,5614.75,5614.0,5613.25,5707.25,5708.0,5710.25,5711.25,5712.5,5715.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 03:15:00,5715.75,5717.75,5715.75,5716.5,5658.0,5616.5,5614.75,5614.0,5613.25,5708.0,5710.25,5711.25,5712.5,5713.75,5716.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 03:40:00,5716.5,5717.75,5716.25,5717.5,5658.0,5616.5,5614.75,5614.0,5613.25,5710.25,5711.25,5712.5,5713.75,5715.75,5717.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 03:45:00,5717.5,5718.5,5717.5,5717.75,5658.0,5616.5,5614.75,5614.0,5613.25,5711.25,5712.5,5713.75,5715.75,5716.25,5717.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 03:50:00,5717.75,5719.5,5717.75,5719.5,5658.0,5616.5,5614.75,5614.0,5613.25,5712.5,5713.75,5715.75,5716.25,5717.5,5719.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 03:55:00,5719.5,5721.25,5719.5,5720.5,5658.0,5616.5,5614.75,5614.0,5613.25,5713.75,5715.75,5716.25,5717.5,5717.75,5720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 05:45:00,5713.75,5717.5,5713.75,5717.5,5658.0,5616.5,5614.75,5614.0,5613.25,5715.75,5716.25,5717.5,5717.75,5719.5,0.0,5717.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 05:50:00,5717.25,5720.0,5717.25,5720.0,5658.0,5616.5,5614.75,5614.0,5613.25,5713.75,5715.75,5716.25,5717.5,5717.75,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 05:55:00,5719.75,5724.5,5719.75,5723.0,5658.0,5616.5,5614.75,5614.0,5613.25,5713.75,5715.75,5716.25,5717.25,5717.5,5723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 06:00:00,5723.0,5726.0,5722.5,5723.0,5658.0,5616.5,5614.75,5614.0,5613.25,5713.75,5715.75,5716.25,5717.25,5717.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 06:30:00,5719.25,5722.0,5718.5,5720.0,5658.0,5616.5,5614.75,5614.0,5613.25,5713.75,5715.75,5716.25,5717.25,5717.5,0.0,5720.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 07:00:00,5721.75,5724.25,5721.25,5724.0,5658.0,5616.5,5614.75,5614.0,5613.25,5713.75,5715.75,5716.25,5717.25,5717.5,5724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 07:05:00,5724.0,5724.75,5723.25,5724.5,5658.0,5616.5,5614.75,5614.0,5613.25,5715.75,5716.25,5717.25,5717.5,5718.5,5724.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 07:10:00,5724.75,5726.25,5723.75,5725.5,5658.0,5616.5,5614.75,5614.0,5613.25,5716.25,5717.25,5717.5,5718.5,5721.25,5725.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 07:45:00,5720.0,5724.5,5717.25,5722.5,5658.0,5616.5,5614.75,5614.0,5613.25,5717.25,5717.5,5718.5,5721.25,5723.25,0.0,5722.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 08:00:00,5713.5,5718.0,5713.5,5715.5,5658.0,5616.5,5614.75,5614.0,5613.25,5713.5,5717.25,5717.5,5718.5,5721.25,0.0,5715.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 08:05:00,5715.5,5723.75,5713.25,5723.0,5658.0,5616.5,5614.75,5614.0,5613.25,5713.25,5713.5,5717.25,5717.5,5718.5,5723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 08:10:00,5722.75,5732.5,5720.75,5729.25,5658.0,5616.5,5614.75,5614.0,5613.25,5713.5,5717.25,5717.5,5718.5,5720.75,5729.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 08:15:00,5729.25,5733.5,5724.5,5729.0,5658.0,5616.5,5614.75,5614.0,5613.25,5713.5,5717.25,5717.5,5718.5,5720.75,0.0,5729.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 08:20:00,5729.0,5733.5,5728.75,5732.25,5658.0,5616.5,5614.75,5614.0,5613.25,5713.5,5717.25,5717.5,5718.5,5720.75,5732.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 08:25:00,5732.0,5732.75,5727.5,5731.75,5658.0,5616.5,5614.75,5614.0,5613.25,5713.5,5717.25,5717.5,5718.5,5720.75,0.0,5731.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 08:50:00,5730.5,5737.0,5730.5,5735.5,5658.0,5616.5,5614.75,5614.0,5613.25,5713.5,5717.25,5717.5,5718.5,5720.75,5735.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 09:10:00,5722.75,5727.5,5722.25,5726.0,5658.0,5616.5,5614.75,5614.0,5613.25,5713.5,5717.25,5717.5,5718.5,5720.75,0.0,5726.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 10:30:00,5704.0,5709.0,5700.25,5707.5,5658.0,5616.5,5614.75,5614.0,5613.25,5700.25,5713.5,5717.25,5717.5,5718.5,0.0,5707.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 10:55:00,5684.0,5691.0,5679.25,5689.25,5658.0,5616.5,5614.75,5614.0,5613.25,5679.25,5700.25,5713.5,5717.25,5717.5,0.0,5689.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 11:15:00,5689.5,5692.25,5684.5,5690.5,5658.0,5616.5,5614.75,5614.0,5613.25,5679.25,5684.5,5700.25,5713.5,5717.25,5690.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 11:20:00,5690.25,5693.75,5688.0,5692.25,5658.0,5616.5,5614.75,5614.0,5613.25,5679.25,5684.5,5688.0,5700.25,5713.5,5692.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 11:25:00,5692.25,5700.0,5692.25,5698.5,5658.0,5616.5,5614.75,5614.0,5613.25,5679.25,5684.5,5688.0,5692.25,5700.25,5698.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 11:30:00,5698.25,5700.75,5696.0,5697.0,5658.0,5616.5,5614.75,5614.0,5613.25,5679.25,5684.5,5688.0,5692.25,5700.25,0.0,5697.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 11:50:00,5685.0,5693.0,5677.75,5692.75,5658.0,5616.5,5614.75,5614.0,5613.25,5679.25,5684.5,5688.0,5692.25,5700.25,0.0,5692.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 11:55:00,5692.5,5699.5,5691.5,5698.5,5658.0,5616.5,5614.75,5614.0,5613.25,5679.25,5684.5,5688.0,5692.25,5700.25,5698.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 12:05:00,5697.0,5700.25,5694.25,5699.25,5658.0,5616.5,5614.75,5614.0,5613.25,5677.75,5679.25,5684.5,5688.0,5692.25,5699.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 12:10:00,5699.5,5701.75,5697.5,5700.75,5658.0,5616.5,5614.75,5614.0,5613.25,5677.75,5679.25,5684.5,5688.0,5691.5,5700.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 12:25:00,5696.25,5701.0,5694.5,5700.0,5658.0,5616.5,5614.75,5614.0,5613.25,5679.25,5684.5,5688.0,5691.5,5694.25,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 13:15:00,5691.0,5694.5,5690.0,5694.25,5658.0,5616.5,5614.75,5614.0,5613.25,5679.25,5684.5,5688.0,5690.0,5691.5,0.0,5694.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 13:30:00,5685.5,5692.75,5685.25,5692.5,5658.0,5616.5,5614.75,5614.0,5613.25,5679.25,5684.5,5685.25,5688.0,5690.0,0.0,5692.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 13:50:00,5689.5,5695.25,5689.5,5694.5,5658.0,5616.5,5614.75,5614.0,5613.25,5679.25,5684.5,5685.25,5688.0,5689.5,5694.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 13:55:00,5694.75,5698.25,5690.25,5697.5,5658.0,5616.5,5614.75,5614.0,5613.25,5684.5,5685.25,5688.0,5689.5,5690.25,5697.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 14:00:00,5697.25,5702.75,5695.25,5702.0,5658.0,5616.5,5614.75,5614.0,5613.25,5685.25,5688.0,5689.5,5690.25,5695.25,5702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 14:05:00,5702.0,5703.5,5700.25,5702.75,5658.0,5616.5,5614.75,5614.0,5613.25,5688.0,5689.5,5690.25,5695.25,5700.25,5702.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 14:20:00,5702.75,5705.75,5702.5,5705.5,5658.0,5616.5,5614.75,5614.0,5613.25,5689.5,5690.25,5695.25,5700.25,5702.5,5705.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 16:15:00,5700.75,5703.0,5700.5,5702.75,5658.0,5616.5,5614.75,5614.0,5613.25,5689.5,5690.25,5695.25,5700.25,5700.5,0.0,5702.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 16:25:00,5702.75,5704.25,5702.5,5703.5,5658.0,5616.5,5614.75,5614.0,5613.25,5690.25,5695.25,5700.25,5700.5,5702.5,5703.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 16:50:00,5702.0,5702.75,5702.0,5702.5,5658.0,5616.5,5614.75,5614.0,5613.25,5690.25,5695.25,5700.25,5700.5,5702.0,0.0,5702.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 16:55:00,5702.75,5703.75,5702.75,5703.0,5658.0,5616.5,5614.75,5614.0,5613.25,5695.25,5700.25,5700.5,5702.0,5702.5,5703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 17:20:00,5702.0,5703.25,5701.75,5703.0,5658.0,5616.5,5614.75,5614.0,5613.25,5695.25,5700.25,5700.5,5701.75,5702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 17:40:00,5702.75,5705.5,5702.75,5705.5,5658.0,5616.5,5614.75,5614.0,5613.25,5700.25,5700.5,5701.75,5702.0,5702.75,5705.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 17:45:00,5705.5,5705.75,5705.25,5705.5,5658.0,5616.5,5614.75,5614.0,5613.25,5700.25,5700.5,5701.75,5702.0,5702.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 19:10:00,5704.0,5706.25,5703.75,5706.0,5658.0,5616.5,5614.75,5614.0,5613.25,5700.25,5700.5,5701.75,5702.0,5702.75,5706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 19:50:00,5705.0,5706.5,5705.0,5706.5,5658.0,5616.5,5614.75,5614.0,5613.25,5700.25,5700.5,5701.75,5702.0,5702.75,5706.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 20:00:00,5706.0,5707.25,5705.5,5707.0,5658.0,5616.5,5614.75,5614.0,5613.25,5700.5,5701.75,5702.0,5702.75,5703.75,5707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 21:20:00,5705.25,5705.75,5705.25,5705.75,5658.0,5616.5,5614.75,5614.0,5613.25,5701.75,5702.0,5702.75,5703.75,5705.0,0.0,5705.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 21:40:00,5703.75,5704.75,5703.5,5704.75,5658.0,5616.5,5614.75,5614.0,5613.25,5701.75,5702.0,5702.75,5703.5,5703.75,0.0,5704.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 21:45:00,5704.75,5705.5,5704.25,5705.5,5658.0,5616.5,5614.75,5614.0,5613.25,5702.0,5702.75,5703.5,5703.75,5704.25,5705.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 22:10:00,5702.25,5704.5,5702.0,5704.25,5658.0,5616.5,5614.75,5614.0,5613.25,5702.0,5702.75,5703.5,5703.75,5704.25,0.0,5704.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 22:15:00,5704.25,5705.0,5703.75,5704.5,5658.0,5616.5,5614.75,5614.0,5613.25,5702.0,5702.75,5703.5,5703.75,5704.25,5704.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 22:20:00,5704.5,5704.75,5703.5,5704.75,5658.0,5616.5,5614.75,5614.0,5613.25,5702.0,5702.75,5703.5,5703.75,5704.25,5704.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 22:25:00,5704.75,5706.25,5704.75,5705.5,5658.0,5616.5,5614.75,5614.0,5613.25,5702.75,5703.5,5703.75,5704.25,5704.75,5705.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17 23:15:00,5702.75,5703.75,5702.5,5703.5,5658.0,5616.5,5614.75,5614.0,5613.25,5702.5,5702.75,5703.5,5703.75,5704.25,0.0,5703.5,0.0,0.0,0.0,0.0,0.0,0.0
