Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Agressive_Target,Predicted_Agressive_Target,Actual_Profit,Actual_Aggressive_profit,PAT_Profit_100,PAT_D_Profit_100,PAT_Loss_100,Target_Predicted_Aggressive_100_Defence_Target,PAT_Profit_Timestamp_100,PAT_D_Profit_Timestamp_100,PAT_Loss_Timestamp_100,Actual_Loss,PAT_Profit_Duration,PAT_D_Profit_Duration,PAT_Loss_Duration
8/25/2024 18:15,5646.5,5647.5,5643.75,5646.5,5649,5647.75,5646.5,5638.5,5632.25,5632.5,5634.75,5639.25,5643.75,5644,5646.5,0,5646.5,5644,5643.75,5647.75,21.25,11.725,5669,5659.475,1.25,-22.5,12.98,0,0,0,7/10/2024 13:15,,,0,1109 Hours 0 Minutes 0 Seconds,0,0
8/25/2024 18:20,5647,5649.75,5646.25,5649,5649,5647.75,5646.5,5638.5,5632.25,5632.5,5634.75,5639.25,5643.75,5644,5649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 18:25,5649.25,5650.5,5647.75,5648.25,5649,5647.75,5646.5,5638.5,5632.25,5632.5,5634.75,5639.25,5643.75,5644,0,5648.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 18:30,5648,5648.5,5646.5,5647.5,5649,5647.75,5646.5,5638.5,5632.25,5632.5,5634.75,5639.25,5643.75,5644,0,5647.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 18:35,5647.75,5649.25,5646.75,5648.75,5649,5647.75,5646.5,5638.5,5632.25,5632.5,5634.75,5639.25,5643.75,5644,5648.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 18:40,5648.75,5651.75,5647.75,5651.25,5649,5647.75,5646.5,5638.5,5632.25,5632.5,5634.75,5639.25,5643.75,5644,5651.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 18:45,5651,5653.5,5650.75,5652.5,5649,5647.75,5646.5,5638.5,5632.25,5634.75,5639.25,5643.75,5644,5646.75,5652.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/25/2024 18:50,5652.25,5655.5,5652,5655.25,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,5655.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 18:55,5655.25,5656.5,5654.25,5654.75,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5654.75,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/25/2024 19:00,5654.5,5655.5,5654,5654.75,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
8/25/2024 19:05,5655,5656.75,5654.75,5655.5,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,5655.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 19:10,5655.75,5655.75,5654.5,5654.75,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5654.75,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/25/2024 19:15,5655,5657,5655,5656.5,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,5656.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 19:20,5656.5,5659.5,5655.5,5657.5,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,5657.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 19:25,5657.25,5658.75,5657,5657.25,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5657.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 19:30,5657.25,5657.75,5656.25,5656.5,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5656.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 19:35,5656.5,5657.75,5656.5,5656.5,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
8/25/2024 19:40,5656.5,5657.25,5653.5,5654.75,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5654.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 19:45,5654.75,5654.75,5653.5,5654,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 19:50,5654.25,5655.75,5654.25,5654.25,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,5654.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 19:55,5654,5654.75,5653.75,5654,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5654,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/25/2024 20:00,5653.75,5653.75,5652.25,5652.75,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5652.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 20:05,5652.75,5653.75,5652.75,5653.5,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,5653.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 20:10,5653.25,5653.5,5652,5653.25,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5653.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 20:15,5653.25,5653.5,5651,5652,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5652,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/25/2024 20:20,5652,5653,5651.75,5652.25,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,5652.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 20:25,5652.25,5652.25,5650.5,5651,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5651,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/25/2024 20:30,5651,5652.25,5650.75,5651.25,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,5651.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 20:35,5651.25,5652,5650.75,5651.25,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
8/25/2024 20:40,5651.5,5651.5,5650.5,5651.5,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,5651.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 20:45,5651.5,5651.5,5649.25,5650.25,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5650.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 20:50,5650.25,5651,5649.75,5650.75,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,5650.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 20:55,5650.5,5651.25,5650.5,5651.25,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,5651.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 21:00,5651.25,5651.25,5649.5,5650,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 21:05,5649.75,5650.75,5649.75,5650.5,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,5650.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 21:10,5650.5,5652.25,5650.25,5652.25,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,5652.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 21:15,5652.25,5652.75,5650.75,5651.5,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5651.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 21:20,5651.25,5652.75,5651.25,5652.5,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,5652.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 21:25,5652.5,5652.5,5651.75,5652.25,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5652.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 21:30,5652,5652,5650.75,5651.5,5649,5647.75,5646.5,5638.5,5632.25,5639.25,5643.75,5644,5646.75,5647.75,0,5651.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 21:35,5651.25,5651.5,5650,5650.25,5651.5,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5646.75,5647.75,0,5650.25,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/25/2024 21:40,5650.25,5650.25,5644.25,5646.25,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5646.75,5647.75,0,5646.25,5646.25,5646.5,5647.75,5644,-17.5,-157.415,5626.5,5486.585,2.25,,0,0.125,0,5646.125,,7/10/2024 9:10,7/10/2024 9:10,0,0,1116 Hours 30 Minutes 0 Seconds,1116 Hours 30 Minutes 0 Seconds
8/25/2024 21:45,5646.25,5646.75,5645.25,5646.5,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5646.75,5647.75,5646.5,0,5646.5,5644,5643.75,5647.75,21.25,11.725,5669,5659.475,1.25,22.5,12.98,0,0,0,7/10/2024 13:15,,,0,1112 Hours 30 Minutes 0 Seconds,0,0
8/25/2024 21:50,5646.5,5646.75,5644.75,5645.25,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5646.75,5647.75,0,5645.25,5645.25,5646.5,5647.75,5644,-17.5,-157.415,5626.5,5486.585,1.25,18.75,0,0.375,0,5645.625,,7/10/2024 8:25,7/10/2024 8:25,0,0,1117 Hours 25 Minutes 0 Seconds,1117 Hours 25 Minutes 0 Seconds
8/25/2024 21:55,5645.25,5646.75,5644.75,5646.25,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5646.75,5647.75,5646.25,0,5646.25,5644,5643.75,5647.75,21.25,11.725,5669,5659.475,1.5,22.75,13.23,0,0,0,7/10/2024 13:15,,,0,1112 Hours 40 Minutes 0 Seconds,0,0
8/25/2024 22:00,5646,5646.25,5645.5,5646,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5646.75,5647.75,0,5646,5646,5646.5,5647.75,5644,-17.5,-157.415,5626.5,5486.585,2,-19.5,0,0,0,5646,,7/10/2024 10:20,7/10/2024 10:20,0,0,1115 Hours 40 Minutes 0 Seconds,1115 Hours 40 Minutes 0 Seconds
8/25/2024 22:05,5646,5647.5,5645.75,5647,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5646.75,5647.75,5647,0,5647,5646.75,5644,5647.75,21.25,11.725,5669,5659.475,0.75,22,0,0.125,0,5647.125,,7/10/2024 13:15,,0,0,1112 Hours 50 Minutes 0 Seconds,0
8/25/2024 22:10,5647,5647.5,5645.5,5647.25,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5646.75,5647.75,5647.25,0,5647.25,5646.75,5644,5647.75,21.25,11.725,5669,5659.475,0.5,-21.75,0,0,0,5647.25,,7/10/2024 13:15,,0,0,1112 Hours 55 Minutes 0 Seconds,0
8/25/2024 22:15,5647.25,5648.75,5647.25,5648.25,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,5648.25,0,5648.25,5646.75,5645.5,5649,20,11.725,5669,5660.725,0.75,20.75,0,0.5,0,5647.75,,7/10/2024 13:15,,0,0,1113 Hours 0 Minutes 0 Seconds,0
8/25/2024 22:20,5648.25,5648.25,5647.5,5647.75,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,0,5647.75,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/25/2024 22:25,5648,5648.5,5647.75,5648.25,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,5648.25,0,5648.25,5646.75,5645.5,5649,20,11.725,5669,5660.725,0.75,20.75,0,0.5,0,5647.75,,7/10/2024 13:15,,0,0,1113 Hours 10 Minutes 0 Seconds,0
8/25/2024 22:30,5648,5648.5,5647.75,5648,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,0,5648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 22:35,5648,5648.25,5648,5648.25,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,5648.25,0,5648.25,5646.75,5645.5,5649,20,11.725,5669,5660.725,0.75,20.75,0,0.5,0,5647.75,,7/10/2024 13:15,,0,0,1113 Hours 20 Minutes 0 Seconds,0
8/25/2024 22:40,5648.25,5649.5,5648.25,5649.25,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,5649.25,0,5649.25,5646.75,5645.5,5650.25,18.75,11.725,5669,5661.975,1,19.75,0,1,0,5648.25,,7/10/2024 13:15,,0,0,1113 Hours 25 Minutes 0 Seconds,0
8/25/2024 22:45,5649.25,5649.25,5648.25,5648.75,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,0,5648.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 22:50,5648.5,5649.25,5648.5,5649,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,5649,0,5649,5646.75,5645.5,5650.25,18.75,11.725,5669,5661.975,1.25,,0,0.875,0,5648.125,,7/10/2024 13:15,,0,0,1113 Hours 35 Minutes 0 Seconds,0
8/25/2024 22:55,5649.25,5649.5,5648.75,5648.75,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,0,5648.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 23:00,5648.75,5649,5648.25,5648.5,5650.25,5649,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,0,5648.5,5648.5,5649,5650.25,5646.75,-7.75,-157.415,5639,5489.335,1.75,-9.5,0,0,0,5648.5,,7/17/2024 8:15,7/17/2024 8:15,0,0,950 Hours 45 Minutes 0 Seconds,950 Hours 45 Minutes 0 Seconds
8/25/2024 23:05,5648.25,5648.5,5647,5647,5649,5648.5,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,0,5647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 23:10,5647,5648,5647,5647.75,5649,5648.5,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,5647.75,0,5647.75,5646.75,5645.5,5648.5,20.5,11.725,5669,5660.225,0.75,21.25,0,0.25,0,5647.5,,7/10/2024 13:15,,0,0,1113 Hours 55 Minutes 0 Seconds,0
8/25/2024 23:15,5647.5,5648,5646.25,5647,5649,5648.5,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,0,5647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 23:20,5646.75,5648.5,5646.5,5647.75,5649,5648.5,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,5647.75,0,5647.75,5646.75,5645.5,5648.5,20.5,11.725,5669,5660.225,0.75,-21.25,12.48,0,0,0,7/10/2024 13:15,,,0,1114 Hours 5 Minutes 0 Seconds,0,0
8/25/2024 23:25,5648,5649.25,5648,5649,5649,5648.5,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,5649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 23:30,5649,5649.25,5648.5,5648.5,5649,5648.5,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,0,5648.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 23:35,5648.5,5649.25,5648.25,5649.25,5649,5648.5,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,5649.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 23:40,5649.25,5651,5649,5650.75,5649,5648.5,5647.75,5646.5,5638.5,5639.25,5643.75,5644,5645.5,5646.75,5650.75,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/25/2024 23:45,5651,5651.5,5650.25,5651.5,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,5651.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/25/2024 23:50,5651.5,5651.5,5650.75,5651.5,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
8/25/2024 23:55,5651.25,5652.25,5651.25,5652.25,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,5652.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 0:00,5652.25,5652.25,5649.75,5650,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,0,5650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 0:05,5650.25,5652,5650.25,5651.75,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,5651.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 0:10,5651.5,5653.75,5651.5,5653.5,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,5653.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/26/2024 0:15,5653.5,5653.5,5652.25,5652.5,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,0,5652.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 0:20,5652.75,5653.25,5652.25,5653,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 0:25,5653,5653.25,5652.25,5653.25,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,5653.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 0:30,5653.25,5653.25,5652.5,5653.25,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
8/26/2024 0:35,5653.25,5654.5,5652.25,5652.75,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,0,5652.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 0:40,5652.75,5652.75,5650.75,5651.5,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,0,5651.5,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/26/2024 0:45,5651.25,5652,5651,5651.75,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,5651.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 0:50,5651.5,5651.5,5650.5,5651.25,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,0,5651.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 0:55,5651,5651.5,5649.75,5651,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,0,5651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 1:00,5651.25,5651.5,5650.5,5650.75,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,0,5650.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 1:05,5651,5652.75,5650.25,5652,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,5652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 1:10,5651.75,5655,5651.75,5654.5,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,5654.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 1:15,5654.5,5654.5,5653,5654,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,0,5654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 1:20,5654.25,5655.75,5653.75,5654.75,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,5654.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 1:25,5654.75,5655.5,5654,5655.25,5649,5648.5,5647.75,5646.5,5638.5,5643.75,5644,5645.5,5646.75,5648.25,5655.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 1:30,5655.5,5656.75,5655,5656,5649,5648.5,5647.75,5646.5,5638.5,5644,5645.5,5646.75,5648.25,5653.75,5656,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/26/2024 1:35,5656,5659,5656,5658,5649,5648.5,5647.75,5646.5,5638.5,5645.5,5646.75,5648.25,5653.75,5654,5658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 1:40,5658,5658.25,5657,5657.5,5649,5648.5,5647.75,5646.5,5638.5,5645.5,5646.75,5648.25,5653.75,5654,0,5657.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 1:45,5657.5,5657.5,5654.75,5655.5,5649,5648.5,5647.75,5646.5,5638.5,5645.5,5646.75,5648.25,5653.75,5654,0,5655.5,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/26/2024 1:50,5655.5,5655.75,5654.75,5655.5,5649,5648.5,5647.75,5646.5,5638.5,5645.5,5646.75,5648.25,5653.75,5654,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
8/26/2024 1:55,5655.5,5657,5655.5,5657,5649,5648.5,5647.75,5646.5,5638.5,5645.5,5646.75,5648.25,5653.75,5654,5657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 2:00,5657,5659,5656.75,5658.25,5649,5648.5,5647.75,5646.5,5638.5,5645.5,5646.75,5648.25,5653.75,5654,5658.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/26/2024 2:05,5658.25,5660.75,5656,5660.75,5649,5648.5,5647.75,5646.5,5638.5,5646.75,5648.25,5653.75,5654,5655.5,5660.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 2:10,5660.5,5663,5658.75,5663,5649,5648.5,5647.75,5646.5,5638.5,5648.25,5653.75,5654,5655.5,5656,5663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 2:15,5663,5663.25,5661.5,5662.5,5649,5648.5,5647.75,5646.5,5638.5,5648.25,5653.75,5654,5655.5,5656,0,5662.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 2:20,5662.5,5664.5,5662.5,5663.25,5649,5648.5,5647.75,5646.5,5638.5,5648.25,5653.75,5654,5655.5,5656,5663.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 2:25,5663.5,5663.5,5660.25,5660.25,5649,5648.5,5647.75,5646.5,5638.5,5648.25,5653.75,5654,5655.5,5656,0,5660.25,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/26/2024 2:30,5660.5,5661.75,5659.75,5661.5,5649,5648.5,5647.75,5646.5,5638.5,5648.25,5653.75,5654,5655.5,5656,5661.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
8/26/2024 2:35,5661.5,5662.75,5660.75,5662.5,5649,5648.5,5647.75,5646.5,5638.5,5648.25,5653.75,5654,5655.5,5656,5662.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 2:40,5662.5,5663.25,5661,5662,5649,5648.5,5647.75,5646.5,5638.5,5648.25,5653.75,5654,5655.5,5656,0,5662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 2:45,5662,5662.75,5661.25,5662.25,5649,5648.5,5647.75,5646.5,5638.5,5648.25,5653.75,5654,5655.5,5656,5662.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 2:50,5662.25,5663,5661.25,5661.75,5649,5648.5,5647.75,5646.5,5638.5,5648.25,5653.75,5654,5655.5,5656,0,5661.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/26/2024 2:55,5661.5,5662.75,5661.25,5662.75,5649,5648.5,5647.75,5646.5,5638.5,5648.25,5653.75,5654,5655.5,5656,5662.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
