Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Ideal_Target,Predicted_Ideal_Target,Actual_Profit,Actual_ideal_profit,PIT_Profit_100,PIT_D_Profit_100,PIT_Loss_100,PIT_Defence_Target_100,PIT_Profit_Timestamp_100,PIT_D_Profit_Timestamp_100,PIT_Loss_Timestamp_100,Actual_Loss,PIT_Profit_Duration,PIT_D_Profit_Duration,PIT_Loss_Duration
6/17/2024 5:35,120.02,120.03,120.01,120.01,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,120.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 5:40,120.02,120.02,120.01,120.01,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 5:45,120.02,120.04,120.02,120.03,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,120.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 5:50,120.03,120.05,120.03,120.03,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 5:55,120.03,120.03,120.01,120.02,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,120.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 6:00,120.02,120.03,120.01,120.02,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 6:05,120.02,120.03,120.01,120.02,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 6:10,120.03,120.03,120.01,120.03,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,120.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 6:15,120.03,120.03,120.02,120.03,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 6:20,120.03,120.05,120.03,120.04,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,120.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 6:25,120.05,120.05,120.04,120.04,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 6:30,120.04,120.05,120.03,120.04,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 6:35,120.03,120.03,120.02,120.02,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,120.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 6:40,120.02,120.03,120.01,120.02,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 6:45,120.03,120.03,120,120,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 6:50,120.01,120.02,120,120.01,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,120.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 6:55,120.02,120.02,120.01,120.01,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 7:00,120.01,120.02,120.01,120.01,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 7:05,120.02,120.03,120.01,120.02,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,120.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 7:10,120.02,120.03,120.02,120.02,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 7:15,120.01,120.02,120,120.01,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,120.01,120.01,120.02,120.03,119.31,-0.01,-0.6056,119.3,118.7044,0.7,0.71,0,0.245,0,119.765,,6/5/2024 11:35,,0,0,283 Hours 40 Minutes 0 Seconds,0
6/17/2024 7:20,120.01,120.02,119.3,119.3,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,119.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 7:25,119.3,120,119.3,120,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 7:30,120,120.02,119.31,120.02,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,120.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 7:35,120.02,120.02,119.31,119.31,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,119.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 7:40,120,120,119.29,119.3,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,119.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 7:45,119.29,119.3,119.28,119.29,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,119.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 7:50,119.29,119.3,119.27,119.27,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,119.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 7:55,119.26,119.27,119.24,119.24,120.04,120.03,120.02,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,119.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 8:00,119.25,119.26,119.23,119.24,120.03,120.02,119.26,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 8:05,119.24,119.26,119.23,119.25,120.03,120.02,119.26,119.2,119.18,119.31,120.01,120.02,120.03,120.05,119.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 8:10,119.25,119.28,119.25,119.26,120.03,120.02,119.26,119.2,119.18,119.31,120.01,120.02,120.03,120.05,119.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 8:15,119.27,119.28,119.23,119.23,120.03,120.02,119.26,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,119.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 8:20,119.23,119.25,119.2,119.22,120.03,120.02,119.26,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,119.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 8:25,119.21,119.25,119.21,119.23,120.03,120.02,119.26,119.2,119.18,119.31,120.01,120.02,120.03,120.05,119.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 8:30,119.24,119.25,119.22,119.23,120.03,120.02,119.26,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 8:35,119.23,119.23,119.19,119.21,120.03,120.02,119.26,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,119.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 8:40,119.2,119.21,119.17,119.18,120.02,119.26,119.21,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,119.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 8:45,119.19,119.21,119.19,119.19,120.02,119.26,119.21,119.2,119.18,119.31,120.01,120.02,120.03,120.05,119.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 8:50,119.2,119.21,119.2,119.2,120.02,119.26,119.21,119.2,119.18,119.31,120.01,120.02,120.03,120.05,119.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 8:55,119.2,119.2,119.18,119.2,120.02,119.26,119.21,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 9:00,119.2,119.21,119.18,119.2,120.02,119.26,119.21,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 9:05,119.2,119.23,119.19,119.19,120.02,119.26,119.21,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,119.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 9:10,119.2,119.2,119.18,119.18,120.02,119.26,119.21,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,119.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 9:15,119.19,119.2,119.16,119.17,119.26,119.23,119.21,119.2,119.18,119.31,120.01,120.02,120.03,120.05,0,119.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 9:20,119.17,119.17,119.13,119.14,119.23,119.21,119.2,119.18,119.17,119.31,120.01,120.02,120.03,120.05,0,119.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 9:25,119.14,119.17,119.14,119.15,119.23,119.21,119.2,119.18,119.17,119.31,120.01,120.02,120.03,120.05,119.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 9:30,119.15,119.18,119.13,119.14,119.23,119.21,119.2,119.18,119.17,119.31,120.01,120.02,120.03,120.05,0,119.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 9:35,119.15,119.18,119.15,119.15,119.23,119.21,119.2,119.18,119.17,119.31,120.01,120.02,120.03,120.05,119.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 9:40,119.16,119.17,119.13,119.14,119.23,119.21,119.2,119.18,119.17,119.31,120.01,120.02,120.03,120.05,0,119.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 9:45,119.14,119.15,119.1,119.1,119.23,119.21,119.2,119.18,119.17,119.31,120.01,120.02,120.03,120.05,0,119.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 9:50,119.1,119.11,119.09,119.1,119.23,119.21,119.2,119.18,119.17,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 9:55,119.1,119.11,119.09,119.1,119.23,119.21,119.2,119.18,119.17,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 10:00,119.11,119.12,119.09,119.11,119.23,119.21,119.2,119.18,119.17,119.31,120.01,120.02,120.03,120.05,119.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 10:05,119.12,119.12,119.09,119.1,119.23,119.21,119.2,119.18,119.17,119.31,120.01,120.02,120.03,120.05,0,119.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 10:10,119.1,119.11,119.07,119.09,119.23,119.21,119.2,119.18,119.17,119.31,120.01,120.02,120.03,120.05,0,119.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 10:15,119.09,119.09,119.08,119.08,119.21,119.2,119.18,119.17,119.09,119.31,120.01,120.02,120.03,120.05,0,119.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 10:20,119.08,119.09,119.08,119.08,119.21,119.2,119.18,119.17,119.09,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 10:25,119.08,119.1,119.08,119.1,119.21,119.2,119.18,119.17,119.09,119.31,120.01,120.02,120.03,120.05,119.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 10:30,119.1,119.11,119.1,119.11,119.21,119.2,119.18,119.17,119.09,119.31,120.01,120.02,120.03,120.05,119.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 10:35,119.11,119.12,119.09,119.09,119.21,119.2,119.18,119.17,119.09,119.31,120.01,120.02,120.03,120.05,0,119.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 10:40,119.09,119.1,119.09,119.1,119.21,119.2,119.18,119.17,119.09,119.31,120.01,120.02,120.03,120.05,119.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 10:45,119.1,119.11,119.09,119.09,119.21,119.2,119.18,119.17,119.09,119.31,120.01,120.02,120.03,120.05,0,119.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 10:50,119.09,119.1,119.09,119.09,119.21,119.2,119.18,119.17,119.09,119.31,120.01,120.02,120.03,120.05,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 10:55,119.09,119.11,119.09,119.11,119.21,119.2,119.18,119.17,119.09,119.31,120.01,120.02,120.03,120.05,119.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 11:00,119.11,119.13,119.1,119.13,119.21,119.2,119.18,119.17,119.09,119.31,120.01,120.02,120.03,120.05,119.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 11:00,119.11,119.13,119.1,119.13,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 11:05,119.12,119.13,119.11,119.12,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,0,119.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 11:10,119.12,119.13,119.1,119.11,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,0,119.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 11:15,119.11,119.11,119.1,119.11,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 11:20,119.11,119.11,119.09,119.1,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,0,119.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 11:25,119.1,119.11,119.09,119.1,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 11:30,119.1,119.12,119.1,119.12,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,119.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 11:35,119.11,119.11,119.09,119.09,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,0,119.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 11:40,119.09,119.1,119.07,119.07,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,0,119.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 11:45,119.07,119.1,119.07,119.1,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,119.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 11:45,119.07,119.1,119.07,119.1,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 11:50,119.1,119.1,119.09,119.1,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 11:55,119.1,119.11,119.09,119.09,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,0,119.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 12:00,119.09,119.12,119.09,119.11,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,119.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 12:05,119.12,119.13,119.11,119.12,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,119.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 12:10,119.12,119.14,119.12,119.14,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,119.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 12:10,119.12,119.14,119.12,119.14,119.21,119.2,119.18,119.17,119.09,119.09,119.31,120.01,120.02,120.03,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 12:15,119.14,119.17,119.14,119.16,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,119.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 12:20,119.16,119.16,119.15,119.15,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,119.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 12:25,119.15,119.16,119.14,119.14,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,119.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 12:30,119.15,119.17,119.15,119.16,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,119.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 12:35,119.16,119.17,119.16,119.16,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 12:40,119.16,119.18,119.16,119.18,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,119.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 12:45,119.17,119.18,119.16,119.16,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,119.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 12:50,119.16,119.17,119.15,119.16,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 12:55,119.16,119.17,119.16,119.16,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 13:00,119.16,119.16,119.15,119.15,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,119.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 13:05,119.16,119.17,119.15,119.16,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,119.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 13:10,119.16,119.17,119.15,119.16,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 13:15,119.17,119.17,119.16,119.16,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 13:20,119.17,119.17,119.16,119.16,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 13:25,119.16,119.17,119.16,119.16,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 13:30,119.17,119.17,119.16,119.16,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 13:35,119.16,119.17,119.16,119.17,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,119.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 13:40,119.17,119.17,119.16,119.17,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 13:45,119.17,119.19,119.16,119.18,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,119.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 13:50,119.19,119.19,119.18,119.18,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 13:55,119.19,119.21,119.18,119.2,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,119.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 14:00,119.21,119.21,119.2,119.2,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 14:05,119.21,119.21,119.19,119.19,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,119.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 14:10,119.2,119.23,119.19,119.22,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,119.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 14:10,119.2,119.23,119.19,119.22,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 14:15,119.23,119.23,119.21,119.22,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 14:20,119.22,119.22,119.19,119.19,119.21,119.2,119.18,119.17,119.09,119.09,119.12,119.31,120.01,120.02,0,119.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 14:25,119.2,119.21,119.19,119.19,119.22,119.21,119.2,119.18,119.17,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 14:30,119.19,119.21,119.19,119.21,119.22,119.21,119.2,119.18,119.17,119.09,119.12,119.31,120.01,120.02,119.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 14:35,119.2,119.21,119.2,119.2,119.22,119.21,119.2,119.18,119.17,119.09,119.12,119.31,120.01,120.02,0,119.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 14:40,119.2,119.21,119.19,119.2,119.22,119.21,119.2,119.18,119.17,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 14:45,119.21,119.21,119.19,119.19,119.22,119.21,119.2,119.18,119.17,119.09,119.12,119.31,120.01,120.02,0,119.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 14:50,119.2,119.2,119.18,119.19,119.22,119.21,119.2,119.18,119.17,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 14:55,119.19,119.2,119.18,119.18,119.22,119.21,119.2,119.18,119.17,119.09,119.12,119.31,120.01,120.02,0,119.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 15:00,119.18,119.2,119.18,119.19,119.22,119.21,119.2,119.18,119.17,119.09,119.12,119.31,120.01,120.02,119.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 15:05,119.19,119.21,119.18,119.18,119.22,119.21,119.2,119.18,119.17,119.09,119.12,119.31,120.01,120.02,0,119.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/17/2024 15:10,119.19,119.19,119.18,119.18,119.22,119.21,119.2,119.18,119.17,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 15:15,119.18,119.2,119.18,119.18,119.22,119.21,119.2,119.18,119.17,119.09,119.12,119.31,120.01,120.02,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/17/2024 15:20,119.19,119.19,119.18,119.19,119.22,119.21,119.2,119.18,119.17,119.09,119.12,119.31,120.01,120.02,119.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
