Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Ideal_Target,Predicted_Ideal_Target,Actual_Profit,Actual_ideal_profit,PIT_Profit_100,PIT_D_Profit_100,PIT_Loss_100,PIT_Defence_Target_100,PIT_Profit_Timestamp_100,PIT_D_Profit_Timestamp_100,PIT_Loss_Timestamp_100,Actual_Loss
2024-06-03 02:20:00,116.16,116.17,116.15,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 02:25:00,116.17,116.18,116.17,116.18,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 02:30:00,116.18,116.19,116.18,116.18,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 02:35:00,116.18,116.18,116.17,116.18,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 02:40:00,116.18,116.18,116.16,116.16,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0.0,116.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 02:45:00,116.16,116.17,116.16,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 02:50:00,116.17,116.17,116.16,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 02:55:00,116.17,116.17,116.15,116.15,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0.0,116.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 03:00:00,116.14,116.15,116.14,116.14,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0.0,116.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 03:05:00,116.14,116.14,116.13,116.13,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0.0,116.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 03:10:00,116.14,116.14,116.13,116.14,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 03:15:00,116.14,116.15,116.14,116.15,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 03:20:00,116.14,116.14,116.13,116.13,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0.0,116.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 03:25:00,116.12,116.13,116.12,116.13,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 03:30:00,116.13,116.13,116.12,116.13,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 03:35:00,116.13,116.13,116.12,116.13,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 03:40:00,116.13,116.13,116.12,116.12,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0.0,116.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 03:45:00,116.12,116.13,116.11,116.13,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 03:50:00,116.13,116.14,116.13,116.14,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 03:55:00,116.14,116.15,116.14,116.15,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.11,116.12,116.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 04:00:00,116.15,116.17,116.14,116.17,116.11,116.08,116.05,116.04,116.03,116.09,116.1,116.11,116.12,116.13,116.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 04:00:00,116.15,116.17,116.14,116.17,116.11,116.08,116.05,116.04,116.03,116.1,116.11,116.12,116.13,116.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 04:05:00,116.17,116.19,116.16,116.19,116.11,116.08,116.05,116.04,116.03,116.11,116.12,116.13,116.14,116.16,116.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 04:05:00,116.17,116.19,116.16,116.19,116.11,116.08,116.05,116.04,116.03,116.11,116.12,116.13,116.14,116.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 04:10:00,116.2,116.23,116.2,116.23,116.11,116.08,116.05,116.04,116.03,116.12,116.13,116.14,116.16,116.2,116.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 04:10:00,116.2,116.23,116.2,116.23,116.11,116.08,116.05,116.04,116.03,116.12,116.13,116.14,116.16,116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 04:15:00,116.24,116.26,116.24,116.25,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 04:15:00,116.24,116.26,116.24,116.25,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 04:20:00,116.24,116.24,116.23,116.24,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 04:25:00,116.23,116.24,116.23,116.23,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,116.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 04:30:00,116.23,116.23,116.23,116.23,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 04:35:00,116.23,116.26,116.23,116.25,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 04:40:00,116.25,116.25,116.24,116.24,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 04:45:00,116.24,116.24,116.23,116.23,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,116.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 04:50:00,116.22,116.22,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,116.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 04:55:00,116.21,116.22,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 05:00:00,116.22,116.22,116.21,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,116.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 05:05:00,116.21,116.22,116.21,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 05:10:00,116.21,116.22,116.2,116.2,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 05:15:00,116.2,116.21,116.2,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 05:20:00,116.21,116.21,116.18,116.18,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,116.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 05:25:00,116.18,116.19,116.18,116.19,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 05:30:00,116.18,116.19,116.18,116.18,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,116.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 05:35:00,116.19,116.19,116.19,116.19,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 05:40:00,116.2,116.2,116.2,116.2,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 05:45:00,116.2,116.21,116.2,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 05:50:00,116.21,116.21,116.21,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 05:55:00,116.21,116.21,116.2,116.2,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 06:00:00,116.2,116.2,116.19,116.2,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 06:05:00,116.21,116.21,116.2,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 06:10:00,116.21,116.22,116.2,116.22,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 06:15:00,116.22,116.22,116.21,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,116.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 06:20:00,116.22,116.22,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 06:25:00,116.22,116.22,116.21,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,116.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 06:30:00,116.21,116.21,116.21,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 06:35:00,116.22,116.22,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 06:40:00,116.22,116.23,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 06:45:00,116.22,116.23,116.22,116.23,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 06:50:00,116.23,116.23,116.22,116.22,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,116.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 06:55:00,116.23,116.23,116.22,116.23,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 07:00:00,116.23,116.24,116.22,116.24,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 07:05:00,116.23,116.25,116.23,116.24,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 07:10:00,116.23,116.24,116.23,116.24,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 07:15:00,116.24,116.26,116.24,116.26,116.11,116.08,116.05,116.04,116.03,116.14,116.16,116.2,116.22,116.23,116.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 07:15:00,116.24,116.26,116.24,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 07:20:00,116.25,116.25,116.24,116.25,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0.0,116.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 07:25:00,116.24,116.26,116.24,116.25,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 07:30:00,116.26,116.27,116.25,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,116.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 07:35:00,116.25,116.26,116.25,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 07:40:00,116.26,116.26,116.24,116.25,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0.0,116.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 07:45:00,116.24,116.25,116.23,116.24,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0.0,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 07:50:00,116.24,116.27,116.24,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,116.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 07:55:00,116.27,116.27,116.25,116.25,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0.0,116.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 08:00:00,116.25,116.26,116.25,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,116.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 08:05:00,116.26,116.26,116.22,116.23,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0.0,116.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 08:10:00,116.23,116.24,116.22,116.23,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 08:15:00,116.23,116.24,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0.0,116.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 08:20:00,116.22,116.23,116.2,116.21,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0.0,116.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 08:25:00,116.21,116.25,116.21,116.23,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,116.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 08:30:00,116.23,116.23,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0.0,116.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 08:35:00,116.22,116.23,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 08:40:00,116.21,116.24,116.21,116.23,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,116.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 08:45:00,116.23,116.27,116.23,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,116.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 08:45:00,116.23,116.27,116.23,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.21,116.22,116.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 08:50:00,116.26,116.27,116.24,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.21,116.22,116.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 08:55:00,116.26,116.28,116.26,116.27,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.21,116.22,116.23,116.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 09:00:00,116.27,116.28,116.25,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.21,116.22,116.23,0.0,116.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 09:05:00,116.26,116.26,116.24,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.21,116.22,116.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 09:10:00,116.26,116.26,116.23,116.24,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.21,116.22,116.23,0.0,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 09:15:00,116.24,116.25,116.23,116.24,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.21,116.22,116.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 09:20:00,116.24,116.25,116.24,116.24,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.21,116.22,116.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 09:25:00,116.24,116.24,116.21,116.24,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.21,116.22,116.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 09:30:00,116.24,116.26,116.23,116.25,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.21,116.22,116.23,116.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 09:35:00,116.25,116.3,116.24,116.3,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.21,116.22,116.23,116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 09:35:00,116.25,116.3,116.24,116.3,116.11,116.08,116.05,116.04,116.03,116.2,116.21,116.22,116.23,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 09:40:00,116.3,116.3,116.27,116.28,116.11,116.08,116.05,116.04,116.03,116.2,116.21,116.22,116.23,116.24,0.0,116.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 09:45:00,116.28,116.3,116.27,116.29,116.11,116.08,116.05,116.04,116.03,116.2,116.21,116.22,116.23,116.24,116.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 09:45:00,116.28,116.3,116.27,116.29,116.11,116.08,116.05,116.04,116.03,116.2,116.21,116.22,116.23,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 09:50:00,116.28,116.29,116.26,116.26,116.11,116.08,116.05,116.04,116.03,116.2,116.21,116.22,116.23,116.24,0.0,116.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 09:55:00,116.27,116.31,116.26,116.31,116.11,116.08,116.05,116.04,116.03,116.2,116.21,116.22,116.23,116.24,116.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-03 10:00:00,116.31,117.0,116.3,116.31,116.11,116.08,116.05,116.04,116.03,116.2,116.21,116.22,116.23,116.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-03 10:05:00,117.0,117.2,117.0,117.16,116.11,116.08,116.05,116.04,116.03,116.2,116.21,116.22,116.23,116.24,117.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
