Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis
2024-06-07 09:35:00,5417.0,5417.25,5405.5,5406.5,5426.5,5424.25,5423.25,5421.25,5407.75,5398.0,5421.75,5424.0,5432.0,5432.25,0.0,5406.5,5406.5,5407.75,5421.25,5398.0,-5398.0,-1702.03
2024-06-07 09:40:00,5406.5,5411.75,5406.0,5409.0,5426.5,5424.25,5423.25,5421.25,5407.75,5398.0,5421.75,5424.0,5432.0,5432.25,5409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 09:45:00,5408.75,5419.0,5408.25,5418.0,5426.5,5424.25,5423.25,5421.25,5407.75,5398.0,5421.75,5424.0,5432.0,5432.25,5418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 09:50:00,5417.75,5419.5,5415.75,5419.25,5426.5,5424.25,5423.25,5421.25,5407.75,5398.0,5406.0,5421.75,5424.0,5432.0,5419.25,0.0,5419.25,5406.0,5398.0,5421.25,28.0,19.15
2024-06-07 09:55:00,5419.25,5424.0,5418.5,5421.0,5426.5,5424.25,5423.25,5421.25,5407.75,5398.0,5406.0,5408.25,5421.75,5424.0,5421.0,0.0,5421.0,5408.25,5406.0,5423.25,294.5,18.855
2024-06-07 10:00:00,5421.25,5421.5,5416.75,5421.0,5426.5,5424.25,5423.25,5421.25,5407.75,5398.0,5406.0,5408.25,5421.75,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 10:05:00,5421.0,5424.25,5419.25,5422.5,5426.5,5424.25,5423.25,5421.25,5407.75,5398.0,5406.0,5408.25,5421.75,5424.0,5422.5,0.0,5422.5,5421.75,5408.25,5423.25,19.5,15.085
2024-06-07 10:10:00,5422.5,5424.25,5421.25,5423.25,5426.5,5424.25,5423.25,5421.25,5407.75,5398.0,5406.0,5408.25,5421.75,5424.0,5423.25,0.0,5423.25,5421.75,5408.25,5424.25,18.5,12.985
2024-06-07 10:15:00,5423.0,5424.0,5419.75,5423.0,5426.5,5424.25,5423.25,5421.25,5407.75,5398.0,5406.0,5408.25,5421.75,5424.0,0.0,5423.0,5423.0,5423.25,5424.25,5421.75,-4.5,-560.73
2024-06-07 10:20:00,5423.25,5427.25,5421.25,5426.75,5426.5,5424.25,5423.25,5421.25,5407.75,5398.0,5406.0,5408.25,5421.75,5424.0,5426.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 10:25:00,5426.75,5427.75,5424.0,5426.75,5426.5,5424.25,5423.25,5421.25,5407.75,5398.0,5406.0,5408.25,5421.75,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 10:30:00,5426.75,5428.5,5425.0,5427.25,5426.5,5424.25,5423.25,5421.25,5407.75,5398.0,5406.0,5408.25,5421.75,5424.0,5427.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 10:35:00,5427.0,5427.25,5424.5,5426.75,5426.5,5424.25,5423.25,5421.25,5407.75,5398.0,5406.0,5408.25,5421.75,5424.0,0.0,5426.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 10:40:00,5426.75,5436.5,5426.75,5435.75,5426.5,5424.25,5423.25,5421.25,5407.75,5398.0,5406.0,5408.25,5421.75,5424.0,5435.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 10:45:00,5435.5,5441.5,5435.25,5440.75,5426.5,5424.25,5423.25,5421.25,5407.75,5398.0,5406.0,5408.25,5421.75,5424.0,5440.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 10:50:00,5440.75,5445.25,5440.0,5442.75,5426.5,5424.25,5423.25,5421.25,5407.75,5406.0,5408.25,5421.75,5424.0,5426.75,5442.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 10:55:00,5442.5,5442.75,5437.5,5439.25,5426.5,5424.25,5423.25,5421.25,5407.75,5406.0,5408.25,5421.75,5424.0,5426.75,0.0,5439.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 11:00:00,5439.25,5439.75,5432.5,5434.25,5426.5,5424.25,5423.25,5421.25,5407.75,5406.0,5408.25,5421.75,5424.0,5426.75,0.0,5434.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 11:05:00,5434.25,5434.5,5426.75,5428.5,5434.5,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5424.0,5426.75,0.0,5428.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 11:10:00,5428.5,5429.0,5421.75,5424.5,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5424.0,5426.75,0.0,5424.5,5424.5,5426.5,5429.0,5424.0,-19.75,-357.3
2024-06-07 11:15:00,5424.5,5426.25,5420.5,5426.0,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5424.0,5426.75,5426.0,0.0,5426.0,5424.0,5421.75,5426.5,22.75,12.98
2024-06-07 11:20:00,5426.0,5427.25,5423.5,5424.0,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5424.0,5426.75,0.0,5424.0,5424.0,5424.25,5426.5,5421.75,-4.5,-357.33
2024-06-07 11:25:00,5424.0,5430.25,5422.75,5430.0,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5424.0,5426.75,5430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 11:30:00,5430.0,5431.5,5427.75,5430.5,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5424.0,5426.75,5430.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 11:35:00,5430.75,5435.5,5430.25,5432.75,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5422.75,5424.0,5432.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 11:40:00,5432.75,5433.25,5428.0,5430.0,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5422.75,5424.0,0.0,5430.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 11:45:00,5430.0,5432.25,5427.75,5428.75,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5422.75,5424.0,0.0,5428.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 11:50:00,5428.75,5432.25,5428.5,5431.5,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5422.75,5424.0,5431.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 11:55:00,5431.5,5432.75,5429.5,5431.0,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5422.75,5424.0,0.0,5431.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 12:00:00,5430.75,5434.0,5430.0,5433.0,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5422.75,5424.0,5433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 12:05:00,5433.0,5433.25,5429.0,5431.25,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5422.75,5424.0,0.0,5431.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 12:10:00,5431.25,5435.0,5430.0,5434.5,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5422.75,5424.0,5434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 12:15:00,5434.25,5436.5,5433.25,5433.5,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5422.75,5424.0,0.0,5433.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 12:20:00,5433.5,5437.25,5433.5,5436.75,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5422.75,5424.0,5436.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 12:25:00,5436.75,5438.0,5435.75,5437.75,5429.0,5426.5,5424.25,5423.25,5421.25,5406.0,5408.25,5421.75,5422.75,5424.0,5437.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 12:30:00,5438.0,5440.5,5436.75,5440.0,5429.0,5426.5,5424.25,5423.25,5421.25,5408.25,5421.75,5422.75,5424.0,5433.5,5440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 12:35:00,5440.0,5443.25,5437.75,5438.0,5429.0,5426.5,5424.25,5423.25,5421.25,5408.25,5421.75,5422.75,5424.0,5433.5,0.0,5438.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 12:40:00,5438.0,5438.75,5434.75,5436.0,5429.0,5426.5,5424.25,5423.25,5421.25,5408.25,5421.75,5422.75,5424.0,5433.5,0.0,5436.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 12:45:00,5436.25,5437.0,5433.5,5436.0,5437.0,5429.0,5426.5,5424.25,5423.25,5408.25,5421.75,5422.75,5424.0,5433.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 12:50:00,5436.0,5436.5,5430.0,5433.5,5436.5,5429.0,5426.5,5424.25,5423.25,5408.25,5421.75,5422.75,5424.0,5433.5,0.0,5433.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 12:55:00,5433.5,5440.25,5433.25,5440.25,5436.5,5429.0,5426.5,5424.25,5423.25,5408.25,5421.75,5422.75,5424.0,5433.5,5440.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 12:55:00,5433.5,5440.25,5433.25,5440.25,5436.5,5429.0,5426.5,5424.25,5423.25,5408.25,5421.75,5422.75,5424.0,5433.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 13:00:00,5440.25,5445.0,5439.75,5444.5,5436.5,5429.0,5426.5,5424.25,5423.25,5408.25,5421.75,5422.75,5424.0,5433.25,5444.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 13:05:00,5444.5,5444.5,5438.25,5440.0,5436.5,5429.0,5426.5,5424.25,5423.25,5408.25,5421.75,5422.75,5424.0,5433.25,0.0,5440.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 13:10:00,5440.25,5442.0,5439.5,5440.25,5436.5,5429.0,5426.5,5424.25,5423.25,5408.25,5421.75,5422.75,5424.0,5433.25,5440.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 13:15:00,5440.5,5444.25,5438.75,5441.75,5436.5,5429.0,5426.5,5424.25,5423.25,5408.25,5421.75,5422.75,5424.0,5433.25,5441.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 13:20:00,5442.0,5444.5,5441.0,5443.75,5436.5,5429.0,5426.5,5424.25,5423.25,5408.25,5421.75,5422.75,5424.0,5433.25,5443.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 13:25:00,5443.75,5450.0,5442.75,5449.25,5436.5,5429.0,5426.5,5424.25,5423.25,5421.75,5422.75,5424.0,5433.25,5438.75,5449.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 13:30:00,5449.0,5449.5,5441.25,5443.0,5436.5,5429.0,5426.5,5424.25,5423.25,5421.75,5422.75,5424.0,5433.25,5438.75,0.0,5443.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 13:35:00,5442.75,5445.0,5442.0,5444.25,5436.5,5429.0,5426.5,5424.25,5423.25,5421.75,5422.75,5424.0,5433.25,5438.75,5444.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 13:40:00,5444.25,5445.25,5440.0,5442.5,5436.5,5429.0,5426.5,5424.25,5423.25,5421.75,5422.75,5424.0,5433.25,5438.75,0.0,5442.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 13:45:00,5442.5,5442.75,5439.25,5441.75,5436.5,5429.0,5426.5,5424.25,5423.25,5421.75,5422.75,5424.0,5433.25,5438.75,0.0,5441.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 13:50:00,5441.75,5443.5,5439.25,5441.75,5436.5,5429.0,5426.5,5424.25,5423.25,5421.75,5422.75,5424.0,5433.25,5438.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 13:55:00,5442.0,5445.25,5442.0,5442.75,5436.5,5429.0,5426.5,5424.25,5423.25,5421.75,5422.75,5424.0,5433.25,5438.75,5442.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 14:00:00,5442.75,5445.0,5439.75,5439.75,5436.5,5429.0,5426.5,5424.25,5423.25,5421.75,5422.75,5424.0,5433.25,5438.75,0.0,5439.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 14:05:00,5439.75,5440.0,5428.25,5429.0,5436.5,5429.0,5426.5,5424.25,5423.25,5421.75,5422.75,5424.0,5433.25,5438.75,0.0,5429.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 14:10:00,5429.25,5430.5,5421.0,5424.25,5430.5,5429.0,5426.5,5424.25,5423.25,5421.75,5422.75,5424.0,5433.25,5438.75,0.0,5424.25,5424.25,5426.5,5429.0,5422.75,-18.5,-252.785
2024-06-07 14:15:00,5424.25,5425.0,5416.75,5417.25,5429.0,5426.5,5425.0,5424.25,5423.25,5421.75,5422.75,5424.0,5433.25,5438.75,0.0,5417.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 14:20:00,5417.5,5421.5,5415.75,5420.0,5429.0,5426.5,5425.0,5424.25,5423.25,5421.75,5422.75,5424.0,5433.25,5438.75,5420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 14:25:00,5420.0,5427.5,5419.25,5425.75,5429.0,5426.5,5425.0,5424.25,5423.25,5421.75,5422.75,5424.0,5433.25,5438.75,5425.75,0.0,5425.75,5424.0,5422.75,5426.5,8.5,13.195
2024-06-07 14:30:00,5425.75,5430.5,5425.0,5428.0,5429.0,5426.5,5425.0,5424.25,5423.25,5415.75,5421.75,5422.75,5424.0,5433.25,5428.0,0.0,5428.0,5424.0,5422.75,5429.0,6.0,11.58
2024-06-07 14:35:00,5427.75,5430.0,5426.25,5426.5,5429.0,5426.5,5425.0,5424.25,5423.25,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5426.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 14:40:00,5426.75,5430.5,5425.75,5430.0,5429.0,5426.5,5425.0,5424.25,5423.25,5415.75,5421.75,5422.75,5424.0,5433.25,5430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 14:45:00,5430.0,5434.5,5429.5,5434.5,5429.0,5426.5,5425.0,5424.25,5423.25,5415.75,5421.75,5422.75,5424.0,5433.25,5434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 14:50:00,5434.5,5435.5,5432.25,5433.0,5429.0,5426.5,5425.0,5424.25,5423.25,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5433.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 14:55:00,5433.0,5434.75,5429.5,5434.25,5429.0,5426.5,5425.0,5424.25,5423.25,5415.75,5421.75,5422.75,5424.0,5433.25,5434.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 15:00:00,5434.25,5434.75,5431.0,5431.75,5429.0,5426.5,5425.0,5424.25,5423.25,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5431.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 18:05:00,5416.0,5422.5,5412.75,5421.5,5429.0,5426.5,5425.0,5424.25,5423.25,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5421.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 18:10:00,5421.25,5423.75,5419.5,5423.0,5429.0,5426.5,5425.0,5424.25,5423.25,5415.75,5421.75,5422.75,5424.0,5433.25,5423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 18:15:00,5423.0,5424.25,5422.75,5423.0,5429.0,5426.5,5425.0,5424.25,5423.25,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 18:20:00,5423.25,5425.0,5422.5,5422.75,5429.0,5426.5,5425.0,5424.25,5423.25,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5422.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 18:25:00,5422.75,5422.75,5421.25,5422.75,5429.0,5426.5,5425.0,5424.25,5423.25,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 18:30:00,5422.75,5423.25,5422.0,5423.0,5429.0,5426.5,5425.0,5424.25,5423.25,5415.75,5421.75,5422.75,5424.0,5433.25,5423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 18:35:00,5423.0,5423.25,5422.0,5422.5,5429.0,5426.5,5425.0,5424.25,5423.25,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5422.5,5422.5,5423.25,5424.25,5421.75,-17.5,-356.94
2024-06-09 18:40:00,5422.5,5422.5,5421.0,5421.5,5429.0,5426.5,5425.0,5424.25,5423.25,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5421.5,5421.5,5423.25,5424.25,5415.75,-11.5,-353.885
2024-06-09 18:45:00,5421.5,5421.5,5420.5,5420.75,5426.5,5425.0,5424.25,5423.25,5421.5,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5420.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 18:50:00,5420.5,5420.75,5419.5,5419.5,5425.0,5424.25,5423.25,5421.5,5420.75,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5419.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 18:55:00,5419.5,5420.75,5418.75,5419.75,5425.0,5424.25,5423.25,5421.5,5420.75,5415.75,5421.75,5422.75,5424.0,5433.25,5419.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 19:00:00,5419.75,5421.25,5419.5,5421.25,5425.0,5424.25,5423.25,5421.5,5420.75,5415.75,5421.75,5422.75,5424.0,5433.25,5421.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 19:05:00,5421.25,5421.25,5420.0,5420.5,5425.0,5424.25,5423.25,5421.5,5420.75,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5420.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 19:10:00,5420.5,5420.75,5419.5,5420.0,5425.0,5424.25,5423.25,5421.5,5420.75,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5420.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 19:15:00,5420.0,5420.0,5418.25,5419.0,5424.25,5423.25,5421.5,5420.75,5420.0,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5419.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 19:20:00,5419.0,5420.75,5418.75,5420.25,5424.25,5423.25,5421.5,5420.75,5420.0,5415.75,5421.75,5422.75,5424.0,5433.25,5420.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 19:25:00,5420.25,5420.25,5418.5,5419.25,5424.25,5423.25,5421.5,5420.75,5420.0,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5419.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 19:30:00,5419.5,5419.75,5418.75,5419.75,5424.25,5423.25,5421.5,5420.75,5420.0,5415.75,5421.75,5422.75,5424.0,5433.25,5419.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 19:35:00,5419.75,5419.75,5418.5,5419.75,5424.25,5423.25,5421.5,5420.75,5420.0,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 19:40:00,5419.75,5419.75,5418.75,5418.75,5424.25,5423.25,5421.5,5420.75,5420.0,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5418.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 19:45:00,5419.0,5419.5,5417.5,5417.75,5424.25,5423.25,5421.5,5420.75,5420.0,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5417.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 19:50:00,5418.0,5418.5,5417.0,5417.75,5423.25,5421.5,5420.75,5420.0,5418.5,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 19:55:00,5417.75,5418.75,5417.75,5418.5,5423.25,5421.5,5420.75,5420.0,5418.5,5415.75,5421.75,5422.75,5424.0,5433.25,5418.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 20:00:00,5418.5,5418.5,5417.75,5417.75,5423.25,5421.5,5420.75,5420.0,5418.5,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5417.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 20:05:00,5418.0,5421.5,5418.0,5420.5,5423.25,5421.5,5420.75,5420.0,5418.5,5415.75,5421.75,5422.75,5424.0,5433.25,5420.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 20:10:00,5420.5,5420.75,5418.5,5419.0,5423.25,5421.5,5420.75,5420.0,5418.5,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5419.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 20:15:00,5418.75,5418.75,5417.0,5417.75,5423.25,5421.5,5420.75,5420.0,5418.5,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5417.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 20:20:00,5418.0,5418.0,5416.25,5417.25,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5417.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 20:25:00,5417.5,5418.25,5416.75,5418.0,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,5418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 20:30:00,5418.0,5418.25,5416.75,5417.0,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5417.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 20:35:00,5417.25,5418.25,5417.0,5417.75,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,5417.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 20:40:00,5417.75,5418.0,5416.5,5417.25,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5417.25,5417.25,5418.0,5418.5,5415.75,-11.5,-390.165
2024-06-09 20:45:00,5417.25,5418.5,5417.0,5418.25,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,5418.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 20:50:00,5418.5,5419.25,5418.25,5418.5,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,5418.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 20:55:00,5418.5,5418.5,5417.5,5418.0,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5418.0,5418.0,5418.5,5420.0,5415.75,-11.5,-379.22
2024-06-09 21:00:00,5418.0,5419.75,5418.0,5419.0,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,5419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 21:05:00,5419.25,5419.5,5418.5,5419.0,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 21:10:00,5418.75,5419.75,5418.75,5419.0,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 21:15:00,5419.25,5419.75,5419.0,5419.25,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,5419.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 21:20:00,5419.25,5419.5,5418.5,5419.0,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5419.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 21:25:00,5419.0,5419.0,5418.0,5418.5,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,0.0,5418.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 21:30:00,5418.5,5419.25,5417.75,5418.75,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,5418.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 21:35:00,5419.0,5420.0,5419.0,5419.25,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5421.75,5422.75,5424.0,5433.25,5419.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 21:40:00,5419.0,5419.25,5418.5,5419.25,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5417.75,5421.75,5422.75,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 21:45:00,5419.0,5419.25,5418.5,5418.5,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5417.75,5421.75,5422.75,5424.0,0.0,5418.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 21:50:00,5418.5,5419.25,5418.25,5418.5,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5417.75,5421.75,5422.75,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 21:55:00,5418.75,5419.25,5418.75,5419.25,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5417.75,5421.75,5422.75,5424.0,5419.25,0.0,5419.25,5417.75,5415.75,5420.0,3.25,20.845
2024-06-09 22:00:00,5419.25,5420.0,5419.25,5420.0,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5417.75,5421.75,5422.75,5424.0,5420.0,0.0,5420.0,5417.75,5415.75,5420.75,2.5,20.845
2024-06-09 22:05:00,5419.75,5420.0,5419.0,5419.25,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5417.75,5421.75,5422.75,5424.0,0.0,5419.25,5419.25,5420.0,5420.75,5417.75,-13.5,-362.99
2024-06-09 22:10:00,5419.25,5419.75,5419.25,5419.25,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5417.75,5421.75,5422.75,5424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09 22:15:00,5419.25,5419.25,5418.75,5419.0,5421.5,5420.75,5420.0,5418.5,5418.0,5415.75,5417.75,5421.75,5422.75,5424.0,0.0,5419.0,5419.0,5420.0,5420.75,5417.75,-13.5,-365.73
